"1","17043846206","Census Tract 8462.06, DuPage County, Illinois",4359,254,3933,223,117,133,0,11,161,116,0,11,27,28,121,94,163,91,148,87,2159,189,37,27,176,62,254,97,505,161,184,66,71,38,163,77,115,58,89,55,197,86,304,77,64,33,1570,75,1193,100,486,101,264,74,232,60,156,49,50,42,5,10,377,101,343,98,10,16,24,24,0,11,0,11,0,11,0,11,2788,181,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,19,0,11,8,11,0,11,0,11,13,20,10,16,312,122,66,63,160,64,307,102,240,107,966,185,453,108,115,64,126,67,1193,100,7,11,3,7,24,23,23,25,9,14,54,71,21,26,29,35,26,24,76,43,209,71,712,88,1570,75,71,39,16,18,47,36,0,11,70,72,77,55,36,29,28,26,0,11,39,30,78,59,183,64,180,65,203,91,280,75,262,85,1570,75,1257,87,313,72,1570,75,95,76,1475,80,119000,16707,32,38,1114,121,46339,4387,3378,210,1627,142,32,28,0,11,66,65,13,21,91,52,0,11,73,59,0,11,123,54,20,30,208,52,9,15,316,64,0,11,110,48,0,11,110,69,0,11,18,21,0,11,33,24,0,11,13,15,0,11,7,11,0,11,1751,124,59,44,35,40,0,11,0,11,140,65,0,11,139,61,0,11,47,28,0,11,242,49,0,11,270,93,0,11,174,66,12,14,65,42,0,11,44,35,0,11,27,23,0,11,27,44,0,11,0,11,0,11,1656,59,86,52,1570,75,4357,254,3703,217,654,237,2.78,0.13,3.03,0.14,1.87,0.38,1967,2,1967,2,1971,6,1570,75,1570,75,1175,40,1339,145,1073,31,349,90,11,16,338,90,35.1,16.3,318100,5299,355000,4313,392000,6080,349,90,46,33,0,11,0,11,0,11,0,11,0,11,0,11,27,24,19,21,44,35,0,11,0,11,0,11,0,11,0,11,0,11,34,31,10,17,70,70,0,11,0,11,0,11,0,11,12,19,0,11,58,71,0,11,30,28,11,16,0,11,0,11,0,11,19,22,0,11,0,11,0,11,74,59,0,11,38,49,13,18,9,14,0,11,0,11,0,11,14,21,49,36,31,29,14,20,0,11,0,11,4,8,0,11,0,11,0,11,36,33,28,31,0,11,8,13,0,11,0,11,0,11,0,11,0,11,200054800,18024663,3.53,0.79,11.35,1.75,18.71,1.32,25.8,1.6,40.62,2.87,14.68,3.08
"2","17197880309","Census Tract 8803.09, Will County, Illinois",4939,251,3392,244,142,91,0,11,1165,154,0,11,95,103,145,90,163,109,116,74,2241,206,0,11,127,50,208,80,270,87,218,75,47,31,278,95,51,33,103,56,314,81,447,124,178,65,1416,47,1322,59,375,87,243,75,501,91,133,56,28,24,42,48,94,49,85,45,0,11,9,12,0,11,0,11,0,11,0,11,3015,131,0,11,0,11,0,11,0,11,0,11,0,11,0,11,36,51,27,32,0,11,0,11,0,11,0,11,0,11,35,26,214,90,41,28,109,60,349,92,157,65,1329,153,574,115,42,28,102,86,1322,59,9,15,0,11,0,11,8,12,0,11,26,30,0,11,0,11,88,41,76,54,140,73,975,111,1416,47,9,15,0,11,16,17,6,10,17,19,0,11,16,19,17,26,10,15,41,41,27,25,115,54,145,66,205,59,340,91,452,95,1416,47,1316,61,100,45,1416,47,27,22,1389,45,152778,11336,23,26,1448,144,51864,4681,3803,159,1903,127,89,54,9,15,13,20,0,11,59,56,0,11,60,34,14,21,96,47,0,11,263,57,0,11,526,71,0,11,203,64,9,15,28,27,9,15,106,55,0,11,27,21,0,11,6,11,0,11,0,11,0,11,1900,132,116,67,9,13,34,35,0,11,52,44,0,11,30,44,0,11,35,29,13,20,241,63,0,11,384,70,0,11,148,50,12,18,27,25,0,11,25,21,0,11,29,22,0,11,0,11,0,11,0,11,0,11,1416,47,0,11,1416,47,4939,251,4669,292,270,168,3.49,0.17,3.5,0.18,3.33,0.77,NA,NA,1994,1,1979,19,1416,47,1416,47,NA,NA,2827,1457,NA,NA,81,47,0,11,81,47,20.8,10.3,400700,15650,447600,7492,494600,11991,81,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,8,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,41,40,24,36,9,12,0,11,0,11,0,11,0,11,0,11,8,12,32,36,11,17,0,11,21,31,0,11,0,11,0,11,0,11,0,11,252131700,21027866,7.1,1.23,14.03,0.95,17.62,0.84,23.91,1.26,37.34,2.24,12.14,1.24
"3","17043841607","Census Tract 8416.07, DuPage County, Illinois",4517,354,3877,392,162,197,0,11,323,248,0,11,59,60,96,63,752,247,650,248,2258,196,63,48,90,53,336,99,318,106,330,109,121,58,415,103,27,25,163,67,226,89,97,53,72,56,1667,114,1127,103,409,89,293,81,227,68,139,78,27,23,32,24,540,116,439,107,101,56,0,11,0,11,0,11,0,11,0,11,2975,217,34,34,0,11,0,11,0,11,0,11,0,11,1,4,9,13,39,63,0,11,22,34,7,12,0,11,13,17,30,38,445,123,28,25,217,78,329,93,220,76,1079,168,369,100,38,35,95,62,1127,103,18,20,8,13,44,35,12,18,27,26,47,48,7,10,0,11,138,63,187,65,108,55,531,97,1667,114,28,21,17,19,58,36,8,12,79,46,23,25,50,40,49,30,52,48,160,68,232,71,227,64,163,76,114,57,288,94,119,50,1667,114,1475,112,192,65,1667,114,121,68,1546,135,86509,7691,340,208,755,136,38779,4085,3534,254,1690,150,62,45,0,11,57,63,0,11,57,49,28,43,105,45,12,18,156,52,0,11,304,52,7,12,328,80,11,17,90,57,0,11,44,45,0,11,25,20,0,11,51,30,8,13,16,17,0,11,20,20,0,11,1844,193,9,14,0,11,50,62,0,11,43,34,0,11,150,58,0,11,149,56,0,11,191,70,39,47,393,82,13,20,175,72,0,11,29,25,0,11,78,47,0,11,21,21,0,11,8,13,0,11,8,12,0,11,1740,109,73,58,1667,114,4510,355,3726,323,784,346,2.71,0.23,2.63,0.18,3.12,0.98,1976,1,1976,2,1977,6,1667,114,1667,114,1341,99,1502,186,1023,276,251,72,0,11,251,72,31.5,6.1,159200,4995,191400,7256,299000,36012,251,72,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,33,0,11,0,11,0,11,0,11,0,11,0,11,33,33,0,11,83,58,0,11,0,11,0,11,33,37,50,46,0,11,0,11,0,11,40,26,10,16,0,11,9,14,21,23,0,11,0,11,0,11,0,11,24,23,7,10,17,19,0,11,0,11,0,11,0,11,0,11,0,11,61,43,39,28,22,34,0,11,0,11,0,11,0,11,0,11,0,11,172040400,18456643,5.4,1.02,11.08,0.81,16.49,1.49,25.24,1.5,41.79,2.98,15.5,2.29
"4","17043846522","Census Tract 8465.22, DuPage County, Illinois",4097,273,2149,264,226,156,18,29,1496,273,0,11,34,30,174,115,465,180,362,167,2108,175,15,18,84,45,192,80,302,106,281,93,158,67,266,85,76,45,114,63,185,70,358,97,77,47,1588,81,1031,114,344,106,296,92,280,84,76,41,16,19,19,21,557,114,426,108,128,85,0,11,0,11,3,8,0,11,0,11,2658,183,7,11,0,11,0,11,0,11,0,11,0,11,10,16,11,17,9,15,0,11,0,11,0,11,0,11,0,11,7,11,205,83,9,15,61,49,189,75,209,81,1030,152,760,166,62,35,89,61,1031,114,21,33,0,11,0,11,20,22,0,11,21,23,16,19,0,11,94,54,173,86,151,58,535,76,1588,81,34,38,0,11,22,25,33,31,34,30,0,11,62,51,11,17,20,17,107,63,85,69,241,91,228,79,157,78,251,88,303,82,1588,81,1473,90,115,54,1588,81,11,18,1577,80,112250,12107,10,15,961,131,53150,5313,3252,230,1503,131,35,29,0,11,9,14,0,11,151,82,0,11,98,53,0,11,180,88,7,12,344,73,9,14,287,78,0,11,154,64,0,11,9,14,0,11,26,25,0,11,19,22,0,11,0,11,0,11,11,18,0,11,1749,163,23,22,0,11,32,33,0,11,124,78,0,11,184,82,6,10,86,44,0,11,262,68,0,11,200,73,0,11,39,34,0,11,58,65,0,11,11,18,0,11,22,25,0,11,11,17,0,11,0,11,0,11,1620,61,32,50,1588,81,4097,273,2820,354,1277,309,2.58,0.18,2.73,0.25,2.3,0.26,1997,1,1997,1,1997,2,1588,81,1588,81,1511,134,1815,104,1321,72,556,118,0,11,556,118,25.4,2.8,305500,8915,341800,6131,378100,5787,556,118,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,22,25,0,11,0,11,0,11,0,11,0,11,0,11,22,25,0,11,46,36,0,11,0,11,0,11,0,11,0,11,0,11,46,36,0,11,27,27,0,11,0,11,0,11,0,11,0,11,6,10,9,15,12,18,129,82,0,11,0,11,62,65,20,23,23,24,0,11,24,36,0,11,130,78,11,17,68,62,42,30,9,13,0,11,0,11,0,11,0,11,202,83,131,72,54,51,0,11,17,27,0,11,0,11,0,11,0,11,215604500,22305413,5.26,1.28,11.68,1.3,16.89,1.25,24.03,1.55,42.14,3.37,15.63,2.71
"5","17043846507","Census Tract 8465.07, DuPage County, Illinois",2578,297,1215,223,437,164,0,11,780,171,0,11,75,78,71,49,230,112,121,91,1438,228,0,11,109,69,154,80,128,58,87,47,146,80,229,112,174,116,30,24,107,57,181,87,93,66,1120,131,632,108,288,95,100,46,208,67,13,20,23,25,0,11,488,121,377,105,111,55,0,11,0,11,0,11,0,11,0,11,1722,212,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,7,0,11,0,11,0,11,0,11,126,100,0,11,108,51,11,13,84,60,226,88,121,64,611,135,320,98,32,32,79,54,632,108,0,11,0,11,11,17,19,22,31,49,0,11,0,11,13,20,82,50,110,65,55,40,311,93,1120,131,13,14,0,11,26,41,61,60,6,9,22,22,42,37,49,40,14,17,77,60,137,76,235,90,125,60,83,42,92,49,138,65,1120,131,1015,136,105,55,1120,131,83,70,1037,138,87838,8097,84,64,537,97,47406,5637,2042,264,981,160,54,58,0,11,27,36,0,11,50,50,0,11,98,60,0,11,159,73,7,12,170,50,13,21,174,56,0,11,11,12,0,11,31,31,0,11,34,35,0,11,31,41,0,11,4,6,0,11,3,6,0,11,1061,214,96,116,11,17,15,20,12,19,52,52,0,11,70,39,0,11,125,68,0,11,208,83,14,19,134,53,26,41,74,51,0,11,0,11,0,11,12,17,0,11,0,11,0,11,0,11,0,11,3,6,0,11,1316,96,196,133,1120,131,2578,297,1349,287,1229,273,2.3,0.19,2.45,0.35,2.16,0.2,1998,2,1998,2,1998,2,1120,131,1120,131,1461,84,1764,113,1294,81,569,121,0,11,569,121,23.2,3.5,169200,11201,198800,19156,322800,55839,569,121,6,10,0,11,0,11,0,11,0,11,0,11,0,11,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,28,26,0,11,0,11,0,11,0,11,0,11,9,13,19,22,0,11,61,49,0,11,0,11,0,11,0,11,19,29,0,11,42,37,0,11,159,75,0,11,19,38,73,54,54,56,13,20,0,11,0,11,0,11,108,65,35,44,59,51,4,8,10,15,0,11,0,11,0,11,0,11,207,89,189,88,18,29,0,11,0,11,0,11,0,11,0,11,0,11,120177700,19572776,5.41,1.48,11.6,1.52,16.26,1.27,22.75,1.98,43.97,3.66,15.91,3.04
"6","17043846207","Census Tract 8462.07, DuPage County, Illinois",5626,268,4716,266,216,142,0,16,437,74,0,16,46,46,211,104,275,146,152,96,2507,257,18,27,130,66,248,95,402,101,283,113,222,73,275,73,46,37,165,55,292,97,326,98,100,52,1950,85,1590,85,646,94,279,92,415,87,182,58,60,34,8,13,360,70,349,72,11,18,0,16,0,16,0,16,0,16,0,16,3800,174,19,22,0,16,0,16,0,16,0,16,0,16,0,16,16,23,0,16,0,16,0,16,0,16,0,16,0,16,18,20,354,103,23,23,240,95,256,87,258,86,1584,208,814,160,128,67,90,46,1590,85,0,16,0,16,15,23,8,12,0,16,0,16,0,16,8,12,86,46,167,68,186,62,1120,119,1950,85,9,14,0,16,23,25,20,22,63,58,35,33,17,13,60,39,30,26,46,36,124,57,301,86,149,60,198,78,409,81,466,97,1950,85,1611,113,339,83,1950,85,0,16,1950,85,130682,18898,0,16,1406,94,55478,5165,4409,229,2125,142,83,45,8,13,68,69,0,16,34,30,0,16,48,31,0,16,157,64,0,16,380,80,10,15,396,72,7,14,199,79,30,48,66,34,0,16,73,40,0,16,50,37,0,16,25,27,10,16,12,19,0,16,2284,173,89,55,21,24,78,58,0,16,42,37,0,16,84,47,0,16,115,54,9,17,252,70,9,14,378,72,0,16,160,45,10,16,67,38,0,16,90,46,0,16,38,35,0,16,8,14,0,16,11,17,0,16,2022,53,72,75,1950,85,5626,268,5500,291,126,82,2.89,0.11,2.91,0.12,2.14,1.36,1983,2,1983,1,1978,6,1950,85,1950,85,2178,258,2339,131,2016,414,59,48,0,16,59,48,51,NA,253400,34053,355100,13194,454200,18262,59,48,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,29,44,0,16,0,16,0,16,0,16,0,16,0,16,29,44,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,10,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,10,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,20,22,0,16,20,22,0,16,0,16,0,16,0,16,0,16,0,16,311046500,31193945,5.23,0.92,10.89,1.12,17.11,1.26,22.93,1.5,43.84,3.47,18.34,3.35
"7","17043841606","Census Tract 8416.06, DuPage County, Illinois",2168,148,1934,163,93,64,0,11,93,59,0,11,7,11,41,31,42,26,35,24,1374,149,48,44,154,61,181,63,170,53,184,56,80,41,179,61,20,19,62,29,97,38,157,70,42,24,956,62,520,59,294,52,84,33,91,30,31,26,20,16,0,11,436,59,287,56,109,49,40,42,0,11,0,11,0,11,0,11,1623,136,11,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,17,21,25,144,47,17,16,72,31,188,69,122,39,684,118,246,60,50,26,49,37,520,59,14,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,53,25,73,31,64,26,316,71,956,62,34,34,6,9,6,9,9,12,16,14,0,11,19,14,46,31,34,22,60,40,75,35,155,47,147,55,125,56,108,44,116,55,956,62,838,72,118,44,956,62,15,13,941,62,101875,8961,8,12,304,65,50865,4417,1911,145,1023,122,20,17,9,12,24,20,6,9,64,35,15,26,81,39,5,9,136,71,0,11,172,49,0,11,214,48,5,8,45,31,0,11,27,16,0,11,17,17,0,11,48,24,0,11,15,14,0,11,0,11,0,11,888,94,49,31,0,11,24,17,1,3,50,52,0,11,70,44,0,11,37,20,0,11,123,42,0,11,171,39,5,7,48,24,0,11,11,10,0,11,19,16,0,11,46,27,0,11,6,9,0,11,9,10,0,11,980,63,24,26,956,62,2168,148,1652,147,516,99,2.27,0.11,2.51,0.16,1.73,0.18,1993,2,1993,2,1993,1,956,62,956,62,1514,97,1757,66,1336,58,299,51,0,11,299,51,27.8,4.9,229000,12993,286300,20022,384700,25751,299,51,20,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,12,0,11,0,11,0,11,0,11,0,11,6,9,6,9,0,11,52,33,0,11,0,11,0,11,10,11,27,27,6,9,9,13,0,11,75,41,0,11,20,24,15,16,0,11,40,36,0,11,0,11,0,11,57,25,0,11,22,18,22,16,13,13,0,11,0,11,0,11,0,11,83,43,73,42,4,7,0,11,6,8,0,11,0,11,0,11,0,11,109019800,12314695,5.7,1.53,12.31,1.48,17.96,1.45,23.38,1.33,40.64,3.82,14.3,2.42
"8","17043842601","Census Tract 8426.01, DuPage County, Illinois",4066,184,3601,243,22,26,0,11,306,154,0,11,18,28,119,64,169,138,169,138,1726,169,23,22,171,57,233,90,318,99,161,62,121,44,194,69,23,27,52,38,180,58,201,75,49,31,1372,56,1182,71,496,89,217,66,290,63,134,39,45,28,0,11,190,66,167,66,23,16,0,11,0,11,0,11,0,11,0,11,2708,142,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,40,8,12,0,11,110,62,7,11,88,45,164,59,147,59,1147,162,775,132,155,57,80,40,1182,71,0,11,0,11,0,11,0,11,0,11,15,16,8,11,0,11,63,36,84,45,61,34,951,95,1372,56,0,11,13,16,0,11,0,11,29,23,0,11,8,13,4,8,12,14,88,45,49,27,127,53,206,93,105,54,231,74,500,95,1372,56,1226,63,146,42,1372,56,6,11,1366,59,156964,15522,24,28,1113,104,70288,8306,3064,161,1565,115,60,36,6,9,24,23,6,10,58,38,23,26,60,35,11,17,119,63,9,16,209,48,0,11,320,69,17,23,177,64,8,14,59,36,0,11,38,33,0,11,81,36,17,18,68,44,0,11,13,14,0,11,1499,101,48,31,0,11,10,16,0,11,27,26,0,11,93,55,23,26,62,39,0,11,174,59,12,18,208,57,0,11,150,54,18,19,52,40,0,11,44,31,0,11,28,22,6,10,8,12,0,11,4,8,0,11,1444,38,72,46,1372,56,4066,184,3608,188,458,122,2.96,0.14,3.16,0.15,1.98,0.39,1985,2,1985,1,1994,4,1372,56,1372,56,1752,65,1937,92,1567,72,231,59,0,11,231,59,24.5,7.6,452100,10662,527300,36323,656000,21782,231,59,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,8,11,0,11,0,11,0,11,0,11,0,11,0,11,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,75,40,0,11,0,11,0,11,27,23,28,28,20,19,0,11,0,11,30,25,9,14,10,15,0,11,11,17,0,11,0,11,0,11,0,11,112,51,33,25,71,42,8,14,0,11,0,11,0,11,0,11,0,11,283836600,33511802,5.65,1.13,10.5,1.28,15.11,1.5,21.74,1.88,47.01,4.27,19.73,3.04
"9","17197880312","Census Tract 8803.12, Will County, Illinois",11320,631,6876,458,453,158,0,18,3676,468,0,18,18,29,297,189,398,98,398,98,4683,467,15,24,144,90,408,212,391,157,688,194,152,78,638,166,130,79,273,89,480,161,894,195,470,130,3730,197,3123,210,1015,175,731,183,904,156,394,129,57,43,22,25,607,166,576,169,31,37,0,18,0,18,0,18,0,18,0,18,7371,442,18,27,0,18,0,18,0,18,0,18,19,31,0,18,0,18,0,18,0,18,20,29,20,31,23,26,0,18,75,54,488,139,27,30,192,85,433,161,193,77,3277,364,1993,322,352,116,241,116,3123,210,15,24,0,18,0,18,0,18,30,34,27,34,0,18,26,29,136,73,258,104,217,85,2414,198,3730,197,43,40,26,29,63,81,30,34,45,41,80,76,27,32,72,64,51,42,94,52,224,108,315,132,319,108,326,134,607,140,1408,170,3730,197,3082,187,648,137,3730,197,57,51,3673,194,157406,22138,79,71,3102,238,63809,4693,8392,537,4095,307,100,73,0,18,100,69,20,32,193,112,0,18,49,51,16,25,174,101,0,18,954,154,27,35,845,165,0,18,360,114,0,18,131,66,0,18,151,90,0,18,99,54,0,18,37,35,0,18,13,21,0,18,4297,335,97,89,0,18,60,91,0,18,123,76,20,32,108,91,0,18,190,82,11,18,592,134,13,21,719,146,21,25,211,85,14,23,68,51,0,18,25,30,0,18,125,66,11,20,0,18,0,18,0,18,0,18,4017,145,287,168,3730,197,11320,631,10421,648,899,321,3.03,0.12,3.1,0.13,2.47,0.57,2005,1,2005,2,2003,7,3730,197,3730,197,1985,276,2383,287,1694,145,364,141,15,23,349,139,30.1,9.6,379400,27267,520300,28861,661200,16494,364,141,15,23,0,18,0,18,0,18,0,18,0,18,0,18,15,23,0,18,14,23,0,18,0,18,0,18,0,18,0,18,0,18,14,23,0,18,55,71,0,18,0,18,0,18,0,18,0,18,0,18,55,71,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,107,89,0,18,0,18,0,18,64,79,15,23,13,20,0,18,15,23,13,22,0,18,0,18,13,22,0,18,0,18,0,18,0,18,0,18,160,75,101,60,44,41,15,24,0,18,0,18,0,18,0,18,0,18,713869600,59898043,4.52,0.77,10.75,1.01,16.67,1.11,24.26,1.3,43.79,2.79,16.36,2.41
"10","17043846523","Census Tract 8465.23, DuPage County, Illinois",2726,138,2580,164,9,13,0,11,51,45,0,11,31,42,55,34,18,17,14,15,1178,95,58,35,96,37,157,42,177,47,143,49,81,39,121,48,26,19,99,39,63,31,106,35,51,24,927,44,814,47,338,60,204,50,184,37,44,24,44,28,0,11,113,34,93,33,14,13,6,9,0,11,0,11,0,11,0,11,1869,85,4,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,10,92,44,52,42,87,34,191,60,110,45,775,98,428,81,53,26,67,26,814,47,11,11,0,11,0,11,0,11,0,11,14,10,5,7,0,11,24,18,39,22,85,35,636,66,927,44,11,12,6,8,4,7,0,11,4,6,11,11,6,10,4,6,23,17,10,11,46,21,83,34,89,40,147,46,222,50,261,55,927,44,766,56,161,44,927,44,5,7,922,44,155655,15024,0,11,698,68,61675,5859,2043,104,1010,66,16,16,0,11,10,12,10,12,36,27,6,8,34,21,4,6,60,30,16,14,187,34,0,11,133,40,0,11,81,27,0,11,25,19,0,11,75,31,0,11,62,28,0,11,10,11,0,11,20,17,0,11,1033,69,37,27,5,8,17,19,0,11,27,25,0,11,45,23,7,10,53,29,0,11,161,42,0,11,164,46,10,13,85,25,9,9,12,10,0,11,24,18,0,11,2,4,0,11,4,7,0,11,16,18,0,11,950,34,23,25,927,44,2715,135,2429,171,286,133,2.93,0.13,2.9,0.14,3.25,0.37,1970,4,1975,4,1964,2,927,44,927,44,2083,226,2319,121,1804,262,88,40,0,11,88,40,19,8.9,341800,11314,415300,25093,564800,45345,88,40,5,7,0,11,0,11,0,11,0,11,0,11,0,11,0,11,5,7,6,8,0,11,0,11,0,11,0,11,0,11,0,11,6,8,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,0,11,0,11,0,11,0,11,0,11,4,6,0,11,9,13,0,11,0,11,0,11,0,11,0,11,9,13,0,11,0,11,15,13,0,11,0,11,6,8,0,11,6,8,0,11,0,11,3,6,49,35,49,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,166286800,16319640,6.56,1.13,13.2,1.24,17.25,1.05,21.97,1.32,41.01,3.38,17.26,3.24
"11","17197880119","Census Tract 8801.19, Will County, Illinois",4071,219,2997,249,86,73,34,50,819,251,0,11,21,24,114,74,157,100,136,99,1808,202,0,11,60,36,127,52,171,58,202,72,148,66,244,74,85,61,117,67,260,74,267,97,127,51,1435,78,1143,86,480,91,235,59,252,60,123,47,52,32,1,7,292,83,271,81,21,24,0,11,0,11,0,11,0,11,0,11,2760,194,23,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,16,0,11,10,15,0,11,0,11,23,34,206,82,32,28,79,48,245,86,203,69,1094,175,693,142,53,34,90,43,1143,86,11,16,9,14,11,17,0,11,35,27,0,11,0,11,9,14,69,43,89,46,111,46,799,106,1435,78,44,46,11,17,9,14,0,11,12,18,61,38,30,27,0,11,60,35,79,56,72,41,104,52,152,53,119,60,248,75,434,95,1435,78,1192,90,243,87,1435,78,31,28,1404,82,141960,19199,26,31,952,145,57598,5140,3234,244,1581,147,16,18,0,11,20,22,0,11,66,37,0,11,61,40,9,14,41,32,0,11,225,63,0,11,308,78,20,22,219,95,0,11,57,36,0,11,60,37,0,11,97,47,0,11,14,17,0,11,0,11,0,11,1653,160,32,26,0,11,7,13,0,11,97,57,10,16,62,40,12,18,24,20,0,11,170,53,33,39,165,54,0,11,227,76,9,13,47,33,0,11,37,31,0,11,24,21,0,11,35,32,14,22,33,30,0,11,1466,82,31,37,1435,78,4071,219,3906,241,165,121,2.84,0.14,2.83,0.14,3,1.23,1987,1,1987,1,1985,4,1435,78,1435,78,1477,248,1733,288,1293,217,55,36,0,11,55,36,23.4,49.6,287200,22435,401100,25253,560600,44181,55,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,9,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,25,7,11,11,18,0,11,0,11,0,11,0,11,0,11,8,13,230431400,26138755,4.33,1.28,10.7,1.53,17.62,1.36,24.64,1.44,42.71,3.43,16.57,2.51
