"12","17043846304","Census Tract 8463.04, DuPage County, Illinois",6404,355,4003,483,220,256,18,26,1996,496,0,16,0,16,167,113,124,113,124,113,3185,336,19,30,193,116,277,112,463,149,314,139,211,125,425,142,154,89,123,79,384,129,478,161,144,83,2178,125,1790,140,623,135,451,155,478,137,179,86,49,47,10,18,388,132,307,113,70,53,11,19,0,16,0,16,0,16,0,16,4579,251,116,103,0,16,0,16,0,16,0,16,0,16,0,16,0,16,50,83,0,16,23,36,0,16,14,22,11,19,11,18,350,134,18,29,96,61,261,111,221,102,1816,242,1110,225,191,122,291,127,1790,140,20,30,0,16,0,16,21,34,19,29,10,16,0,16,0,16,133,83,115,68,209,106,1263,178,2178,125,46,42,24,29,31,37,34,41,29,32,13,21,11,19,90,73,69,58,88,61,127,81,156,87,257,85,168,83,335,123,700,178,2178,125,1870,145,308,102,2178,125,33,39,2145,124,144583,21716,21,33,1410,191,59397,7863,5182,315,2475,193,23,38,0,16,31,48,0,16,62,71,28,49,216,95,0,16,197,97,0,16,390,108,18,26,410,139,21,33,304,110,0,16,124,65,0,16,69,58,0,16,86,61,26,42,27,32,0,16,15,21,0,16,2707,240,79,64,0,16,28,47,0,16,88,82,0,16,36,41,0,16,106,77,0,16,316,104,0,16,515,150,46,54,302,109,0,16,35,41,0,16,87,67,0,16,75,48,0,16,22,25,0,16,0,16,0,16,2279,62,101,99,2178,125,6404,355,5968,399,436,196,2.94,0.16,3.01,0.17,2.26,0.55,1990,2,1989,2,2001,8,2178,125,2178,125,1614,204,1882,151,1390,117,193,65,0,16,193,65,24.6,7.8,352100,18731,446600,23629,604800,55020,193,65,13,22,0,16,0,16,0,16,0,16,0,16,0,16,0,16,13,22,23,29,0,16,0,16,0,16,0,16,0,16,0,16,23,29,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,12,21,0,16,0,16,0,16,0,16,0,16,12,21,0,16,0,16,37,40,0,16,0,16,0,16,18,28,19,28,0,16,0,16,0,16,30,35,13,22,17,28,0,16,0,16,0,16,0,16,0,16,0,16,78,57,44,43,19,29,15,24,0,16,0,16,0,16,0,16,0,16,378441800,55764350,4.12,0.98,10.42,1.52,16.63,1.49,23.59,1.84,45.24,3.64,16.81,2.18
"13","17043846103","Census Tract 8461.03, DuPage County, Illinois",5587,289,4684,295,176,189,4,8,549,87,0,16,25,23,149,69,331,134,260,127,2511,224,53,34,220,80,304,87,337,119,307,92,164,63,330,110,23,22,131,59,232,76,290,105,120,68,1910,93,1359,94,614,117,246,100,324,74,122,49,53,37,0,16,551,110,496,107,55,33,0,16,0,16,0,16,0,16,0,16,3553,199,42,46,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,8,13,9,14,0,16,8,15,20,17,266,95,47,31,151,64,288,95,423,119,1163,169,906,166,111,49,111,60,1359,94,59,49,0,16,0,16,0,16,20,22,0,16,8,12,22,33,43,33,105,45,174,70,928,112,1910,93,89,49,10,17,22,25,71,58,29,25,27,27,19,22,39,28,20,22,84,46,147,64,140,48,210,83,312,106,324,74,367,90,1910,93,1457,110,453,92,1910,93,66,44,1844,103,127264,7306,7,12,1126,106,50058,4958,4581,279,2215,186,112,57,48,39,56,41,0,16,74,40,0,16,94,41,0,16,253,86,7,9,281,89,0,16,406,91,19,21,136,58,0,16,40,24,10,17,87,49,26,32,47,41,0,16,0,16,0,16,10,16,0,16,2366,173,146,68,15,26,93,46,10,17,75,40,0,16,88,46,0,16,199,73,0,16,193,59,15,17,320,85,0,16,98,36,10,17,34,25,0,16,45,30,0,16,50,30,0,16,22,23,11,18,0,16,0,16,2038,75,128,80,1910,93,4948,236,3802,310,1146,263,2.59,0.12,2.88,0.18,1.94,0.3,1972,2,1975,2,1945,19,1910,93,1910,93,1385,146,1901,198,1046,103,590,106,52,52,538,108,22.5,6.7,295200,16915,369600,16613,474600,24520,590,106,50,32,0,16,10,17,10,16,9,14,0,16,0,16,10,16,11,16,10,16,0,16,0,16,0,16,0,16,0,16,0,16,10,16,0,16,88,61,0,16,0,16,0,16,8,15,21,24,21,23,38,48,0,16,29,28,0,16,0,16,0,16,7,12,0,16,22,25,0,16,0,16,81,48,10,17,0,16,17,19,35,27,0,16,19,30,0,16,0,16,26,24,17,19,9,14,0,16,0,16,0,16,0,16,0,16,0,16,306,83,242,78,22,20,42,38,0,16,0,16,0,16,0,16,0,16,273559000,28651463,3.86,1.04,11.2,1.49,17.66,1.11,23.24,1.29,44.04,2.79,16.28,2.05
"14","17043846405","Census Tract 8464.05, DuPage County, Illinois",3760,263,2765,267,110,87,0,11,706,162,0,11,0,11,179,97,97,81,89,76,1558,175,9,15,130,59,191,75,271,79,173,71,51,32,199,84,11,17,69,38,192,88,199,72,63,36,1486,81,1084,96,542,105,145,52,296,86,70,32,31,36,0,11,402,100,393,97,9,16,0,11,0,11,0,11,0,11,0,11,2626,130,20,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,48,53,20,22,216,77,9,15,166,59,184,84,120,48,935,136,572,120,173,61,154,62,1084,96,36,24,16,19,27,24,6,11,9,15,9,14,0,11,0,11,84,65,80,60,107,56,710,101,1486,81,73,49,54,34,38,27,14,17,50,36,94,64,27,29,19,21,19,20,50,29,137,83,137,58,72,54,60,33,157,48,485,87,1486,81,1079,98,407,102,1486,81,85,52,1401,97,108357,29619,23,27,912,255,64625,8711,2962,147,1436,105,26,23,0,11,29,30,0,11,56,41,0,11,43,34,10,17,85,61,0,11,187,68,10,15,243,73,0,11,176,55,0,11,82,59,0,11,44,32,0,11,63,37,9,14,27,25,0,11,0,11,0,11,1526,112,25,24,0,11,0,11,0,11,10,15,0,11,28,27,0,11,83,60,0,11,167,70,0,11,170,52,0,11,119,49,0,11,58,56,0,11,19,21,0,11,33,24,0,11,0,11,0,11,18,21,0,11,1528,67,42,51,1486,81,3760,263,3274,218,486,219,2.53,0.17,2.73,0.16,1.69,0.52,1978,2,1977,2,1990,8,1486,81,1486,81,1262,149,1412,66,978,222,288,74,129,53,159,73,44.8,8.6,347100,40860,492000,34820,664600,30255,288,74,38,47,0,11,0,11,0,11,0,11,0,11,29,45,9,14,0,11,56,30,0,11,0,11,0,11,0,11,0,11,0,11,56,30,0,11,61,50,0,11,0,11,0,11,0,11,0,11,41,44,20,23,0,11,19,21,0,11,0,11,0,11,10,15,0,11,0,11,9,15,0,11,57,49,9,14,0,11,39,46,0,11,0,11,0,11,0,11,9,13,28,26,9,14,10,16,0,11,0,11,0,11,0,11,9,14,0,11,29,27,29,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,240343100,30034549,2.31,0.51,7.05,1.06,14,2.46,27.19,2.02,49.44,4.05,19.66,3.09
"15","17197880303","Census Tract 8803.03, Will County, Illinois",4093,209,3345,252,126,126,5,9,460,128,0,11,0,11,157,133,172,88,168,87,1976,204,17,20,93,39,185,76,199,69,180,69,125,56,309,95,46,32,155,69,207,74,363,161,97,45,1255,57,1160,59,399,67,333,78,287,66,68,36,68,37,5,9,95,41,55,33,40,32,0,11,0,11,0,11,0,11,0,11,2690,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,24,27,0,11,0,11,0,11,0,11,0,11,25,25,358,129,15,16,127,54,257,92,233,69,843,150,677,126,91,76,40,38,1160,59,6,10,41,41,13,18,8,13,16,18,0,11,13,20,28,42,47,32,102,56,162,63,724,86,1255,57,24,35,16,16,28,21,8,12,9,14,8,14,18,23,20,20,0,11,67,48,50,31,187,71,157,60,144,53,205,69,314,76,1255,57,1110,65,145,43,1255,57,20,23,1235,58,132634,14676,22,22,980,111,47323,4763,3183,182,1577,104,45,34,15,23,21,25,0,11,123,67,16,23,57,37,0,11,112,56,0,11,227,56,0,11,278,59,0,11,181,57,8,13,83,41,0,11,30,23,6,9,36,29,0,11,0,11,0,11,8,13,0,11,1606,124,39,31,0,11,48,62,0,11,52,39,0,11,106,49,10,16,83,53,0,11,147,55,0,11,320,75,0,11,205,57,14,17,20,19,0,11,20,19,0,11,21,21,0,11,16,18,0,11,0,11,0,11,1275,44,20,30,1255,57,4093,209,3812,271,281,167,3.26,0.15,3.31,0.16,2.75,0.42,1984,2,1985,2,1985,6,1255,57,1255,57,1852,144,2069,299,1676,72,102,57,9,13,93,55,26.3,4.5,285700,16119,340900,9315,391100,9817,102,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,57,43,0,11,0,11,39,40,9,13,0,11,0,11,0,11,9,14,36,33,27,32,9,13,0,11,0,11,0,11,0,11,0,11,0,11,189702400,18816899,5.45,1.33,12.31,1.06,17.41,1.35,24.35,1.28,40.47,3.22,14.98,2.65
"16","17197880305","Census Tract 8803.05, Will County, Illinois",4972,256,3838,310,170,125,16,26,815,93,0,11,0,11,133,83,187,93,126,74,2294,193,28,24,168,57,299,84,214,80,141,57,123,52,233,72,76,36,114,56,217,80,396,98,285,82,1509,68,1418,79,455,90,298,79,508,93,145,56,12,14,0,11,91,49,50,34,41,36,0,11,0,11,0,11,0,11,0,11,3186,132,0,11,0,11,0,11,0,11,0,11,0,11,13,18,0,11,0,11,0,11,0,11,9,14,9,15,0,11,0,11,209,77,17,22,161,68,262,89,172,59,1411,145,658,128,217,75,48,33,1418,79,10,16,13,16,19,22,26,41,0,11,0,11,9,14,18,20,7,11,34,44,182,68,1100,100,1509,68,10,16,32,28,0,11,35,43,0,11,8,12,0,11,10,16,9,14,10,16,6,10,137,68,132,64,190,61,318,76,612,88,1509,68,1390,76,119,45,1509,68,25,24,1484,78,179659,20494,9,15,1373,134,62833,6145,3788,202,1838,118,49,34,0,11,36,29,0,11,57,41,6,11,138,72,0,11,86,43,0,11,281,63,0,11,488,83,0,11,217,59,5,8,56,32,0,11,55,34,11,18,50,36,10,14,8,12,0,11,9,16,0,11,1950,145,71,42,0,11,78,67,0,11,32,26,0,11,31,26,0,11,104,57,0,11,235,62,0,11,419,85,0,11,198,56,9,14,32,28,0,11,31,22,0,11,9,16,0,11,8,12,0,11,0,11,0,11,1528,62,19,27,1509,68,4972,256,4962,257,10,16,3.29,0.13,3.31,0.13,NA,NA,1995,1,1995,1,NA,NA,1509,68,1509,68,NA,NA,NA,NA,NA,NA,10,16,0,11,10,16,NA,NA,407300,9127,451800,7445,496200,17386,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,16,10,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,307204400,31862321,6.51,1.56,13.03,1.14,17.47,1.26,22.97,1.39,40.02,3.41,15.78,2.51
"17","17197880118","Census Tract 8801.18, Will County, Illinois",4844,242,3852,254,123,127,0,11,700,99,0,11,24,37,145,68,124,103,124,103,2311,177,25,20,50,32,148,74,296,102,341,97,88,55,348,95,136,95,117,59,196,77,369,103,197,76,1444,61,1343,63,450,77,259,69,405,85,162,59,67,46,0,11,101,34,93,34,8,13,0,11,0,11,0,11,0,11,0,11,3125,161,21,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,18,20,0,11,24,32,324,120,24,19,99,42,212,79,171,61,1232,162,704,110,159,55,137,56,1343,63,20,21,0,11,0,11,0,11,16,17,9,14,0,11,8,13,62,36,78,37,131,63,1019,99,1444,61,29,25,7,12,0,11,14,17,0,11,0,11,8,13,22,22,7,11,47,28,52,34,93,42,135,50,119,58,362,87,549,102,1444,61,1320,66,124,48,1444,61,17,19,1427,65,174130,18596,36,37,1278,131,59252,5072,3659,192,1845,163,55,37,0,11,0,11,0,11,92,54,29,32,57,47,0,11,114,58,0,11,303,64,0,11,387,70,0,11,158,46,0,11,75,32,0,11,100,43,9,14,88,33,0,11,11,12,0,11,12,12,0,11,1814,131,42,32,10,15,55,62,0,11,106,51,0,11,47,37,0,11,125,64,0,11,178,48,12,20,349,73,15,17,175,54,0,11,28,25,0,11,46,32,0,11,21,19,0,11,6,9,0,11,10,14,0,11,1444,61,0,11,1444,61,4844,242,4474,339,370,294,3.35,0.15,3.28,0.16,4.74,1.22,1988,2,1988,1,1986,5,1444,61,1444,61,2250,236,2471,333,NA,NA,78,53,0,11,78,53,16.9,18.1,401000,17140,455200,10739,549900,64378,78,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,26,24,9,14,0,11,0,11,0,11,0,11,0,11,8,13,9,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,46,48,31,44,0,11,15,17,0,11,0,11,0,11,0,11,0,11,280632000,23729461,6.1,1.1,13.22,1.12,18.27,0.94,23.48,1.26,38.93,2.63,14.13,2.08
"18","17043846504","Census Tract 8465.04, DuPage County, Illinois",6371,598,5457,839,246,245,0,16,347,215,0,16,160,196,161,161,1191,593,1015,757,2788,423,145,112,502,243,396,138,220,87,470,194,122,69,313,154,69,52,89,73,212,101,216,110,34,41,2283,150,1592,171,667,160,392,152,329,108,121,78,81,108,2,9,691,171,566,141,98,67,0,16,27,47,0,16,0,16,0,16,4295,407,64,68,0,16,0,16,0,16,0,16,0,16,0,16,0,16,405,512,0,16,0,16,0,16,14,21,0,16,18,29,705,259,5,11,255,131,462,156,223,105,1044,210,768,188,190,96,142,72,1592,171,73,85,30,49,28,44,19,31,31,36,68,61,0,16,0,16,54,38,233,124,185,95,871,145,2283,150,191,109,75,62,79,56,105,82,100,71,57,58,0,16,23,36,37,43,134,65,92,61,172,99,254,116,345,163,259,118,360,99,2283,150,1710,153,573,134,2283,150,194,112,2089,166,106850,15852,215,228,1266,205,45054,5843,5066,539,2388,384,80,70,0,16,77,81,0,16,80,62,0,16,88,86,0,16,165,147,0,16,604,247,0,16,428,156,0,16,136,66,8,16,76,53,0,16,25,25,0,16,19,31,0,16,63,53,0,16,0,16,0,16,2678,281,105,62,17,27,29,38,0,16,47,47,0,16,192,102,20,26,129,94,0,16,235,132,0,16,269,95,41,48,183,82,29,34,0,16,0,16,76,55,0,16,42,48,0,16,0,16,0,16,0,16,0,16,2481,129,198,136,2283,150,6013,561,3639,404,2374,567,2.63,0.23,2.76,0.21,2.47,0.5,1976,2,1978,2,1975,4,2283,150,2265,152,1098,72,1323,230,946,52,963,153,253,111,710,166,33.7,16.8,321400,17428,386700,23787,554900,89004,963,153,147,100,0,16,0,16,0,16,21,35,0,16,0,16,53,49,73,85,154,84,0,16,18,29,22,35,0,16,20,33,24,37,70,65,0,16,232,114,0,16,18,30,0,16,0,16,0,16,53,85,161,99,0,16,23,36,0,16,0,16,0,16,0,16,23,36,0,16,0,16,0,16,91,68,28,29,45,44,0,16,0,16,0,16,0,16,18,28,0,16,64,66,7,13,33,54,16,25,0,16,8,13,0,16,0,16,0,16,252,103,200,93,33,39,0,16,0,16,0,16,0,16,0,16,19,29,278911700,34327800,2.25,0.7,7.91,2.17,17.16,2.19,24.38,2.46,48.3,4.98,21.39,5.04
"19","17197880304","Census Tract 8803.04, Will County, Illinois",4888,235,4024,338,60,62,11,18,546,216,9,14,0,11,238,155,190,116,190,116,2121,172,15,17,57,35,348,88,227,80,142,73,152,53,256,83,84,47,82,33,250,74,317,78,191,64,1515,51,1353,66,438,74,319,79,425,78,118,59,53,34,0,11,162,58,111,52,40,33,0,11,0,11,11,17,0,11,0,11,3118,155,19,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,16,18,180,66,37,30,107,57,241,75,177,71,1337,145,774,134,115,55,115,52,1353,66,24,21,0,11,13,20,0,11,9,14,0,11,0,11,0,11,56,37,92,41,116,49,1043,89,1515,51,16,18,8,12,13,20,0,11,3,6,9,14,21,24,0,11,29,24,37,31,65,34,138,48,157,67,155,58,330,78,534,82,1515,51,1327,62,188,46,1515,51,25,23,1490,57,170353,22015,22,35,1340,128,58676,5487,3774,191,1911,130,54,41,0,11,13,20,0,11,100,56,41,48,74,49,10,15,64,38,0,11,303,60,0,11,443,73,8,12,263,76,0,11,61,29,0,11,73,39,0,11,27,23,6,9,11,16,0,11,17,20,0,11,1863,131,12,14,0,11,31,34,0,11,54,34,0,11,94,49,13,20,41,26,0,11,261,65,0,11,354,74,19,20,170,57,8,12,41,29,0,11,27,24,0,11,0,11,0,11,17,26,17,26,0,11,0,11,1524,50,9,14,1515,51,4888,235,4702,252,186,128,3.23,0.14,3.19,0.14,4.65,0.68,1990,2,1990,2,1985,7,1515,51,1504,56,1863,257,2175,1006,1681,142,40,27,0,11,40,27,23.4,4,349400,15623,437500,12532,542500,37862,40,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,29,23,5,8,14,17,10,16,0,11,0,11,0,11,0,11,0,11,282264600,27594384,6.38,1.05,12.86,1.24,18.01,1.22,23.05,1.36,39.7,3.62,15.23,3.43
"20","17043846203","Census Tract 8462.03, DuPage County, Illinois",4323,267,3431,250,76,76,0,11,746,133,0,11,10,16,60,46,200,92,190,90,1953,181,21,22,98,44,179,72,236,95,318,131,161,60,252,88,99,59,82,43,165,67,193,80,149,82,1505,73,1346,63,690,88,295,66,241,68,70,40,43,41,7,11,159,60,132,56,27,27,0,11,0,11,0,11,0,11,0,11,3138,183,30,29,0,11,0,11,0,11,0,11,7,14,0,11,0,11,0,11,0,11,10,15,0,11,7,11,6,14,36,42,284,103,31,23,66,39,267,84,239,84,1204,170,678,135,152,60,121,54,1346,63,11,17,0,11,10,15,0,11,29,26,43,48,0,11,0,11,78,43,91,40,129,57,955,98,1505,73,18,21,0,11,15,16,17,19,20,22,60,51,17,19,51,38,0,11,38,24,90,42,124,61,222,77,223,82,318,81,292,76,1505,73,1224,77,281,62,1505,73,27,24,1478,75,131719,11484,22,34,902,126,54461,6491,3500,223,1716,154,86,89,0,11,18,27,0,11,55,63,38,58,42,37,0,11,83,37,0,11,220,64,11,17,313,67,0,11,60,36,0,11,90,53,0,11,80,41,0,11,130,58,0,11,27,27,0,11,15,18,0,11,1784,120,24,27,0,11,14,19,0,11,22,24,0,11,52,33,11,19,62,43,0,11,219,57,0,11,223,66,14,22,257,107,0,11,48,34,0,11,90,52,0,11,75,33,0,11,13,15,0,11,0,11,0,11,1581,62,76,60,1505,73,4183,231,4049,235,134,98,2.78,0.13,2.81,0.14,2.03,0.81,1984,2,1983,2,1984,2,1505,73,1505,73,1875,613,2201,302,1244,898,66,51,0,11,66,51,24.3,12.2,317100,9690,374100,11035,478800,31570,66,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,20,0,11,11,20,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,0,11,0,11,0,11,0,11,10,18,0,11,0,11,45,46,0,11,14,22,0,11,8,14,0,11,0,11,0,11,23,38,231443800,25879762,5.31,1.2,12.57,1.33,17.3,1.35,22.62,1.72,42.19,4.19,19.73,5.04
"21","17043846313","Census Tract 8463.13, DuPage County, Illinois",4859,325,3822,326,240,176,0,11,744,201,0,11,17,27,36,44,107,83,90,77,2897,286,47,44,154,94,198,87,383,124,536,135,104,75,390,178,17,27,292,111,280,113,367,146,129,75,2226,68,1268,138,648,125,300,114,227,95,67,54,26,36,0,11,958,138,828,144,110,66,0,11,20,31,0,11,0,11,0,11,3672,254,13,20,21,31,0,11,0,11,0,11,0,11,0,11,0,11,21,36,0,11,19,32,0,11,0,11,0,11,18,27,184,91,14,22,320,126,380,140,187,96,1380,199,607,167,241,99,267,115,1268,138,12,20,0,11,0,11,0,11,0,11,13,21,0,11,0,11,36,40,233,84,42,41,932,129,2226,68,67,59,16,26,0,11,0,11,79,54,35,28,38,44,52,46,29,33,142,119,157,84,332,114,212,90,352,121,203,87,512,107,2226,68,1970,106,256,87,2226,68,42,38,2184,81,114569,16107,0,11,746,180,63772,6282,4183,252,2308,226,19,30,0,11,20,32,0,11,161,97,0,11,190,97,26,43,217,123,0,11,355,140,47,44,236,89,13,23,324,101,35,40,70,44,13,21,59,48,0,11,75,52,13,22,26,27,0,11,67,47,0,11,1875,179,14,23,0,11,22,34,0,11,118,76,0,11,94,61,0,11,95,71,0,11,300,108,19,32,244,96,0,11,337,95,0,11,39,35,0,11,50,57,0,11,118,63,0,11,39,33,0,11,25,31,0,11,2248,66,22,33,2226,68,4859,325,3446,301,1413,277,2.18,0.14,2.55,0.18,1.61,0.23,1992,2,1985,2,2001,2,2226,68,2226,68,1573,105,1833,66,1382,48,875,116,16,26,859,114,25.3,5.1,287800,18092,383500,32529,484600,26656,875,116,38,42,0,11,0,11,0,11,0,11,0,11,0,11,38,42,0,11,16,26,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,37,41,0,11,0,11,0,11,0,11,0,11,0,11,37,41,0,11,72,57,0,11,0,11,0,11,0,11,16,26,36,40,20,32,0,11,253,118,14,24,18,30,20,33,112,118,89,63,0,11,0,11,0,11,114,77,17,27,55,52,42,48,0,11,0,11,0,11,0,11,0,11,345,110,232,90,96,73,17,27,0,11,0,11,0,11,0,11,0,11,306589400,26988152,5.24,1.15,11.08,1.15,16.95,1.35,24.56,1.73,42.18,3.16,15.73,2.67
"22","17043846201","Census Tract 8462.01, DuPage County, Illinois",6191,370,4626,365,330,127,12,21,764,251,0,16,68,78,391,298,345,202,325,202,2870,353,7,13,131,81,311,140,399,164,339,137,110,59,452,160,121,87,142,107,392,146,346,152,120,75,2214,114,1792,177,780,211,317,130,582,130,71,55,42,43,0,16,422,171,361,166,30,36,31,34,0,16,0,16,0,16,0,16,3984,241,91,75,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,16,25,464,207,33,37,214,107,326,135,308,163,1670,256,717,163,140,72,5,16,1792,177,62,86,102,119,7,14,0,16,26,31,0,16,28,34,7,12,214,106,167,89,268,108,911,177,2214,114,149,138,18,32,102,99,0,16,28,33,0,16,33,39,86,91,14,24,193,120,214,107,271,114,277,101,110,72,192,83,527,186,2214,114,1859,160,355,156,2214,114,127,121,2087,141,99808,23194,177,136,1415,182,51852,8424,4762,326,2152,227,27,30,0,16,103,65,0,16,86,83,0,16,118,88,21,34,162,105,15,26,382,120,0,16,365,133,0,16,236,105,0,16,77,60,0,16,58,46,0,16,128,111,11,19,16,26,0,16,0,16,0,16,2610,254,99,88,10,20,71,70,0,16,198,119,42,38,101,89,25,39,139,100,19,31,322,90,25,38,446,130,40,66,132,58,0,16,36,34,0,16,60,46,9,16,34,42,0,16,0,16,0,16,0,16,0,16,2315,67,101,101,2214,114,6191,370,4830,487,1361,413,2.8,0.17,2.9,0.19,2.48,0.36,1981,2,1983,2,1979,4,2214,114,2179,111,1154,73,1370,255,1024,311,549,170,18,28,531,167,36.3,8.4,197300,62680,326200,27517,429200,25190,549,170,143,138,0,16,0,16,0,16,0,16,70,111,0,16,56,86,17,27,39,39,0,16,0,16,0,16,0,16,0,16,0,16,39,39,0,16,17,27,0,16,0,16,0,16,0,16,0,16,0,16,17,27,0,16,62,81,0,16,0,16,0,16,0,16,62,81,0,16,0,16,0,16,142,97,19,28,73,86,0,16,0,16,0,16,19,30,24,41,7,12,115,85,50,47,46,68,0,16,19,30,0,16,0,16,0,16,0,16,31,34,0,16,0,16,13,21,0,16,0,16,0,16,0,16,18,28,314789000,54311271,3.07,1.73,8.56,1.58,14.26,1.96,22.88,3.12,51.23,5.96,21.39,5.47
