"23","17043846410","Census Tract 8464.10, DuPage County, Illinois",5324,339,2743,334,841,319,0,16,1571,295,0,16,127,112,42,38,547,137,451,170,2833,244,13,19,128,77,555,183,224,118,294,122,186,110,388,140,164,95,137,108,233,114,480,145,31,35,2129,124,1259,148,395,121,438,163,287,120,107,62,15,25,17,17,870,186,581,156,279,132,10,16,0,16,0,16,0,16,0,16,3680,276,38,28,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,37,45,0,16,44,44,41,50,21,26,541,170,18,26,58,41,545,260,223,121,1432,264,582,190,15,24,85,60,1259,148,36,38,0,16,36,52,17,26,9,17,0,16,40,49,40,54,97,59,128,92,280,129,576,179,2129,124,84,55,14,24,137,76,59,51,18,29,85,71,65,70,60,54,74,51,106,55,258,117,324,147,183,115,345,134,240,128,77,75,2129,124,1986,144,143,85,2129,124,136,99,1993,172,86834,15940,134,130,1192,201,38488,5083,4057,272,1815,200,59,50,0,16,0,16,0,16,32,40,0,16,310,107,0,16,84,53,0,16,495,144,0,16,245,100,20,34,141,76,0,16,27,32,1,5,17,26,0,16,31,33,0,16,0,16,0,16,10,19,0,16,2242,210,0,16,0,16,51,63,19,32,66,71,0,16,416,220,0,16,194,108,0,16,437,135,0,16,326,108,2,4,127,85,0,16,2,4,2,4,23,35,0,16,25,28,0,16,21,24,0,16,0,16,0,16,2176,118,47,73,2129,124,5307,340,1856,383,3451,484,2.49,0.18,2.93,0.33,2.31,0.23,1986,4,1974,3,1993,3,2129,124,2129,124,1339,83,1669,130,1070,75,1496,129,0,16,1496,129,24.7,3.3,130600,37431,257400,28935,310800,33905,1496,129,72,51,0,16,0,16,0,16,0,16,0,16,0,16,72,51,0,16,141,79,0,16,0,16,0,16,0,16,36,52,0,16,105,66,0,16,131,74,0,16,0,16,0,16,0,16,71,66,28,35,32,40,0,16,111,72,0,16,0,16,0,16,67,60,26,40,18,28,0,16,0,16,254,116,0,16,107,68,91,86,32,38,13,21,11,19,0,16,0,16,295,140,45,43,120,80,86,80,44,69,0,16,0,16,0,16,0,16,492,182,436,181,56,62,0,16,0,16,0,16,0,16,0,16,0,16,201234500,27743291,4.43,1.05,11.21,1.56,18.14,1.8,26.94,2.15,39.28,3.93,14.16,4.17
"24","17043846208","Census Tract 8462.08, DuPage County, Illinois",3315,205,2763,263,17,25,17,28,417,209,0,11,6,11,95,68,83,57,55,51,1483,145,20,32,201,79,158,71,236,61,110,55,114,89,174,75,52,44,24,21,150,88,205,76,39,30,1154,69,994,73,448,79,185,59,248,53,96,57,11,16,6,11,160,76,141,71,8,13,0,11,11,18,0,11,0,11,0,11,2266,107,0,11,0,11,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,86,51,0,11,69,38,207,76,88,49,864,131,665,122,103,47,178,100,994,73,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,45,29,40,31,57,38,842,83,1154,69,19,22,0,11,11,18,9,13,7,11,6,10,8,13,17,19,49,31,0,11,48,51,95,44,121,55,146,62,268,87,350,67,1154,69,906,68,248,62,1154,69,28,26,1126,72,157500,21149,17,25,861,147,66599,8255,2532,126,1228,99,30,26,0,11,14,22,0,11,32,27,8,12,36,28,0,11,54,39,0,11,174,52,9,15,248,60,0,11,103,48,0,11,67,39,0,11,68,44,0,11,63,48,0,11,24,21,0,11,25,23,0,11,1304,103,16,17,0,11,0,11,0,11,27,31,0,11,47,43,14,22,41,31,0,11,187,42,0,11,241,63,0,11,78,55,0,11,44,32,0,11,41,26,7,11,9,16,0,11,0,11,0,11,8,13,0,11,1214,30,60,62,1154,69,3315,205,3272,208,43,63,2.87,0.17,2.87,0.18,3.31,0.42,1975,2,1975,2,NA,NA,1154,69,1154,69,NA,NA,NA,NA,NA,NA,13,19,0,11,13,19,NA,NA,410100,13997,472100,13803,636100,45597,13,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,19,0,11,0,11,13,19,0,11,0,11,0,11,0,11,0,11,218540500,26702724,5.76,1.31,12.22,1.4,16.88,1.67,22.23,1.61,42.91,4.49,17.07,4.4
"25","17043846209","Census Tract 8462.09, DuPage County, Illinois",4134,219,3716,221,15,18,0,11,348,63,0,11,12,19,43,56,152,93,140,92,1729,176,57,55,180,70,346,107,200,93,139,63,109,64,262,92,0,11,38,34,107,56,249,92,42,34,1267,70,1014,79,426,68,216,79,230,55,124,43,8,17,10,14,253,77,206,76,47,37,0,11,0,11,0,11,0,11,0,11,2377,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,11,16,209,136,0,11,69,53,236,89,98,55,884,132,606,111,158,71,106,60,1014,79,27,31,0,11,22,23,0,11,0,11,10,16,0,11,0,11,49,45,118,66,82,43,706,101,1267,70,15,23,0,11,30,28,39,40,20,21,0,11,31,37,36,33,19,21,37,28,76,65,139,59,75,39,107,60,164,64,479,86,1267,70,877,77,390,81,1267,70,0,11,1267,70,151188,15375,0,11,852,88,72226,9495,3443,197,1797,133,132,56,13,18,144,114,5,10,140,85,0,11,24,26,0,11,37,28,0,11,185,51,0,11,312,70,0,11,125,53,0,11,40,30,11,17,30,29,0,11,38,27,0,11,8,13,0,11,36,28,0,11,1646,151,60,32,9,18,60,47,0,11,86,49,0,11,34,31,0,11,54,29,0,11,81,30,0,11,199,55,0,11,117,47,0,11,0,11,0,11,10,15,0,11,9,15,0,11,9,14,0,11,10,15,0,11,1308,57,41,50,1267,70,3576,188,3324,228,252,138,2.82,0.15,2.94,0.15,1.84,0.64,1971,5,1967,7,1984,16,1267,70,1267,70,1375,741,1806,218,NA,NA,137,65,80,55,57,38,17.5,18.6,431900,41782,621600,40125,941600,130685,137,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,39,40,29,46,0,11,0,11,0,11,0,11,0,11,0,11,10,17,6,10,0,11,0,11,0,11,0,11,0,11,6,10,0,11,0,11,10,16,0,11,0,11,0,11,10,16,0,11,0,11,0,11,0,11,33,31,0,11,0,11,24,28,9,15,0,11,0,11,0,11,0,11,49,51,31,47,11,16,0,11,0,11,0,11,0,11,0,11,7,11,293111700,41483075,3.18,0.99,7.84,1.21,13.22,1.4,22.17,2.11,53.59,3.76,21.58,2.57
"26","17197880306","Census Tract 8803.06, Will County, Illinois",6817,524,3326,391,652,275,10,17,2389,492,0,16,61,80,379,222,611,244,524,250,3206,357,0,16,137,90,351,178,242,107,294,119,234,110,380,162,82,63,261,130,426,135,535,161,264,119,1930,137,1852,133,363,118,574,157,652,148,172,78,61,66,30,35,78,50,63,46,15,24,0,16,0,16,0,16,0,16,0,16,4115,373,116,72,0,16,0,16,0,16,0,16,0,16,0,16,0,16,15,23,0,16,8,14,13,26,0,16,0,16,0,16,546,201,42,56,87,54,336,165,180,95,1627,263,911,195,138,108,96,78,1852,133,20,33,0,16,54,64,20,24,16,25,0,16,0,16,8,14,54,51,131,81,206,105,1343,169,1930,137,20,33,0,16,54,63,0,16,18,21,0,16,0,16,16,25,15,23,68,51,11,18,118,65,312,127,224,95,340,118,734,171,1930,137,1891,143,39,32,1930,137,29,36,1901,134,160597,15849,45,73,2151,188,55342,5489,5083,447,2503,252,91,76,26,32,22,31,0,16,90,60,27,32,121,97,0,16,154,91,0,16,402,94,0,16,714,101,0,16,177,93,16,25,46,39,0,16,95,60,15,23,68,49,0,16,18,22,0,16,0,16,0,16,2580,245,100,75,11,18,17,29,0,16,109,91,0,16,131,104,0,16,133,85,0,16,442,121,30,36,423,120,29,34,152,71,0,16,104,87,0,16,81,52,16,26,19,22,0,16,0,16,0,16,0,16,0,16,2078,91,148,117,1930,137,6817,524,6242,517,575,226,3.53,0.16,3.65,0.18,2.59,0.49,1999,2,1998,2,2002,5,1930,137,1930,137,1819,107,2132,777,1622,84,222,75,0,16,222,75,23.9,10.3,324900,25235,458600,55713,654500,36200,222,75,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,44,63,0,16,0,16,0,16,0,16,0,16,0,16,44,63,0,16,10,17,0,16,0,16,0,16,0,16,0,16,0,16,10,17,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,10,18,0,16,0,16,0,16,0,16,10,18,0,16,0,16,0,16,29,36,11,19,0,16,18,30,0,16,0,16,0,16,0,16,0,16,129,75,59,43,52,64,0,16,0,16,18,29,0,16,0,16,0,16,372112300,39733862,6.75,1.77,12.63,0.83,16.87,1.36,23.12,1.31,40.62,2.96,14.45,2.06
"27","17043846513","Census Tract 8465.13, DuPage County, Illinois",2568,157,1599,156,103,71,0,11,785,114,0,11,13,17,68,50,161,92,120,96,1161,89,3,6,44,26,56,26,121,45,104,32,39,27,124,39,37,28,85,50,124,46,338,58,86,37,900,38,750,44,282,52,232,49,139,46,65,30,19,21,13,11,150,44,128,36,22,23,0,11,0,11,0,11,0,11,0,11,1753,114,40,31,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,8,0,11,0,11,0,11,0,11,7,10,6,9,164,51,17,14,55,27,134,38,125,40,566,93,488,87,108,43,37,27,750,44,6,9,0,11,8,11,0,11,13,14,0,11,0,11,0,11,61,43,52,22,47,31,563,62,900,38,23,17,0,11,0,11,14,13,8,11,20,18,16,16,6,9,15,13,72,41,45,25,76,30,63,29,112,38,132,46,298,51,900,38,773,40,127,31,900,38,16,15,884,39,137222,26099,22,23,654,71,66882,9327,1950,117,901,75,17,15,0,11,0,11,0,11,33,26,0,11,22,20,0,11,23,18,0,11,208,43,0,11,270,47,0,11,72,28,0,11,11,11,0,11,23,14,0,11,21,18,0,11,7,10,0,11,20,17,0,11,1049,76,21,18,4,7,21,24,0,11,28,21,0,11,31,21,0,11,66,32,0,11,125,40,14,16,188,36,0,11,88,37,0,11,7,9,0,11,8,9,0,11,35,22,0,11,0,11,0,11,7,10,0,11,934,28,34,30,900,38,2568,157,2363,197,205,135,2.85,0.16,2.8,0.18,3.73,1.06,NA,NA,1993,1,1997,5,900,38,900,38,2118,910,2480,2043,1364,587,55,34,0,11,55,34,19.5,21.4,299100,18051,405400,23306,563500,33266,55,34,6,9,0,11,0,11,0,11,0,11,0,11,0,11,6,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,22,0,11,0,11,0,11,14,21,0,11,0,11,5,9,0,11,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,27,23,27,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,170558100,23059523,4.2,0.7,9.82,1.61,15.49,1.47,22.93,2.14,47.56,4.53,22.06,6.06
"28","17043846404","Census Tract 8464.04, DuPage County, Illinois",6279,354,5100,630,560,538,0,16,291,169,0,16,217,203,111,95,831,345,555,257,3057,322,154,117,492,208,304,130,304,157,355,157,172,80,323,116,244,148,97,83,382,149,135,87,95,69,2780,132,1416,158,694,193,273,122,253,124,143,90,0,16,53,48,1364,196,1224,200,124,66,16,24,0,16,0,16,0,16,0,16,4419,345,31,55,0,16,0,16,0,16,0,16,37,60,0,16,0,16,0,16,0,16,59,87,0,16,12,18,17,22,23,28,797,211,70,55,262,131,613,167,338,135,1275,289,630,189,236,165,19,31,1416,158,0,16,95,100,14,23,15,25,34,39,11,19,0,16,31,49,174,112,219,116,126,75,697,162,2780,132,81,86,126,101,96,78,117,101,63,42,35,33,77,59,208,128,108,90,367,157,124,76,416,141,237,130,90,61,355,147,280,102,2780,132,2332,172,448,144,2780,132,183,117,2597,190,74118,21108,333,421,928,288,44712,5989,5147,347,2531,294,54,50,0,16,44,46,0,16,193,103,31,42,131,91,0,16,247,138,0,16,325,109,0,16,535,154,0,16,97,61,0,16,71,70,0,16,100,52,0,16,6,13,0,16,85,88,0,16,35,38,0,16,2616,279,16,29,0,16,0,16,0,16,247,137,55,86,228,99,0,16,171,102,0,16,395,147,0,16,245,81,0,16,118,84,0,16,35,29,0,16,52,40,0,16,54,59,0,16,24,28,0,16,15,24,0,16,2907,83,127,107,2780,132,6054,347,3475,554,2579,611,2.18,0.13,2.37,0.24,1.96,0.32,1980,3,1975,3,1985,4,2780,132,2780,132,1139,35,1265,88,1023,41,1316,197,0,16,1316,197,28,3.8,136800,16246,260000,83150,444000,21838,1316,197,68,83,0,16,0,16,0,16,0,16,0,16,0,16,68,83,0,16,83,76,0,16,15,24,15,25,37,60,0,16,0,16,16,26,0,16,125,101,14,22,0,16,0,16,0,16,0,16,0,16,96,97,15,24,258,146,0,16,0,16,16,26,11,17,95,92,121,101,0,16,15,24,320,151,16,25,40,40,154,137,92,90,18,29,0,16,0,16,0,16,193,93,73,59,84,75,36,43,0,16,0,16,0,16,0,16,0,16,269,142,269,142,0,16,0,16,0,16,0,16,0,16,0,16,0,16,276860300,34201252,3.7,1.48,9.48,1.21,14.41,1.83,22.94,2.11,49.47,4.61,19.26,2.85
"29","17043846102","Census Tract 8461.02, DuPage County, Illinois",4509,340,3028,357,534,314,17,20,697,172,0,11,101,106,132,68,487,255,375,240,2385,212,42,32,157,77,484,132,297,99,371,114,113,86,211,105,106,68,117,60,249,93,155,79,83,58,2002,104,1050,127,394,102,327,115,196,85,102,64,31,30,0,11,952,125,738,139,214,81,0,11,0,11,0,11,0,11,0,11,2993,224,10,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,43,0,11,0,11,0,11,0,11,11,18,29,29,347,130,10,14,198,73,454,128,199,89,1114,203,528,138,48,37,12,18,1050,127,33,32,0,11,21,22,9,15,0,11,28,36,34,48,19,23,137,77,120,59,93,53,556,117,2002,104,55,49,62,55,0,11,75,49,62,59,91,75,92,56,176,101,35,34,138,82,188,71,321,100,164,73,164,94,186,69,193,72,2002,104,1741,142,261,112,2002,104,136,84,1866,113,77109,8912,155,170,958,213,46911,7565,3497,215,1876,159,17,23,0,11,57,58,0,11,137,80,0,11,314,108,0,11,322,114,10,17,328,112,0,11,160,66,0,11,141,56,9,14,34,27,0,11,42,51,0,11,28,25,0,11,22,24,0,11,14,24,0,11,1621,161,49,36,27,28,0,11,0,11,91,48,0,11,133,83,0,11,247,111,10,17,247,74,34,48,137,59,11,18,98,45,24,26,72,42,0,11,34,28,15,23,0,11,0,11,12,18,0,11,11,17,0,11,2173,78,171,96,2002,104,4509,340,2140,372,2369,372,2.25,0.14,2.85,0.25,1.89,0.18,1979,2,1977,2,1979,4,2002,104,2002,104,1182,35,1357,43,1044,34,1251,132,64,70,1187,128,26.9,3.7,291200,38138,349400,12907,427200,123215,1251,132,55,49,0,11,0,11,10,16,0,11,0,11,0,11,19,22,26,41,43,51,0,11,0,11,0,11,0,11,0,11,0,11,43,51,0,11,141,77,0,11,0,11,0,11,0,11,0,11,88,66,53,44,0,11,285,113,0,11,0,11,30,29,167,95,30,28,58,52,0,11,0,11,286,98,39,48,92,49,100,51,21,24,0,11,34,48,0,11,0,11,208,77,154,70,33,30,21,22,0,11,0,11,0,11,0,11,0,11,233,91,233,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,209237200,34376222,4.47,1.19,9.31,1.7,14.64,2.25,22.05,3.17,49.54,7.26,23.61,9.52
"30","17043846202","Census Tract 8462.02, DuPage County, Illinois",6647,337,4546,365,185,98,0,16,1619,317,0,16,37,36,260,129,345,138,305,131,3024,240,113,64,153,61,344,134,292,117,544,187,133,70,380,129,138,89,108,69,231,103,437,123,151,77,2415,125,1608,110,627,132,366,138,478,123,114,69,23,35,0,16,807,153,730,152,77,47,0,16,0,16,0,16,0,16,0,16,4118,199,16,28,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,30,48,0,16,46,43,0,16,227,107,25,30,62,47,458,165,253,98,1625,256,1128,210,49,42,199,131,1608,110,0,16,0,16,0,16,15,25,21,32,13,21,0,16,27,30,109,82,178,78,81,62,1164,128,2415,125,118,89,14,23,28,31,50,46,108,79,57,49,41,43,59,44,59,42,159,70,140,88,313,112,157,75,298,125,357,118,457,133,2415,125,2029,139,386,79,2415,125,136,69,2279,135,104828,24192,151,132,1347,230,49795,5072,5238,284,2434,207,57,39,0,16,64,42,0,16,146,89,12,20,139,76,0,16,197,91,0,16,547,114,0,16,294,93,0,16,206,86,0,16,17,26,0,16,70,52,0,16,47,45,0,16,0,16,0,16,0,16,0,16,2804,201,93,60,0,16,51,41,0,16,76,60,0,16,179,88,1,4,225,89,0,16,328,95,32,46,294,117,10,17,188,85,0,16,54,42,2,4,69,50,0,16,17,27,0,16,15,25,0,16,0,16,0,16,2528,79,113,96,2415,125,5957,321,4502,374,1455,320,2.47,0.14,2.86,0.16,1.73,0.28,1983,2,1982,2,1986,5,2415,125,2370,141,1245,67,1512,170,1108,29,839,125,48,72,791,130,30.6,6.9,334800,24722,443000,18695,570200,43244,839,125,87,83,0,16,0,16,0,16,0,16,0,16,0,16,87,83,0,16,14,23,0,16,0,16,0,16,0,16,0,16,0,16,14,23,0,16,158,92,0,16,0,16,15,24,0,16,0,16,80,85,63,52,0,16,93,61,0,16,0,16,0,16,35,33,40,36,18,27,0,16,0,16,145,82,14,22,31,37,27,31,33,40,40,62,0,16,0,16,0,16,112,64,39,43,39,37,14,23,20,31,0,16,0,16,0,16,0,16,230,113,220,114,10,16,0,16,0,16,0,16,0,16,0,16,0,16,327462200,32649732,3.46,1.03,9.45,1.28,16.22,1.7,24.03,1.95,46.84,4.06,19.59,3.85
"31","17197880310","Census Tract 8803.10, Will County, Illinois",13248,433,9495,617,750,353,0,18,2040,378,28,40,552,309,383,169,1200,263,656,284,5803,384,104,85,427,145,478,177,452,173,657,161,378,185,855,199,285,135,202,101,855,204,779,254,331,138,3834,151,3290,170,643,166,733,196,1236,213,516,146,131,95,31,31,544,163,443,148,87,65,14,22,0,18,0,18,0,18,0,18,7809,343,0,18,0,18,6,12,0,18,0,18,0,18,0,18,0,18,18,31,0,18,62,55,0,18,23,35,18,24,15,20,1207,268,63,79,509,146,573,189,389,131,3241,385,1322,253,218,120,145,81,3290,170,23,24,20,31,19,31,25,34,34,41,17,27,17,28,8,17,337,130,472,133,394,165,1924,226,3834,151,19,22,24,31,18,29,60,55,32,38,7,16,37,44,18,30,72,55,207,110,275,113,599,168,497,157,293,123,694,171,982,175,3834,151,3557,124,277,111,3834,151,106,65,3728,158,126646,21640,175,145,4526,303,45383,3388,9245,366,4588,281,202,86,43,48,30,47,30,47,115,94,30,46,233,125,26,41,371,147,0,18,951,173,23,38,1246,177,19,31,251,126,0,18,92,65,0,18,90,62,0,18,38,38,0,18,0,18,0,18,19,31,0,18,4657,299,172,111,0,18,93,87,0,18,146,96,16,26,167,101,0,18,313,134,20,32,996,178,17,28,1026,163,48,50,216,99,0,18,19,30,0,18,59,61,0,18,0,18,0,18,0,18,0,18,0,18,0,18,3834,151,0,18,3834,151,13248,433,11842,686,1406,632,3.46,0.19,3.4,0.18,4.03,0.8,2004,1,2004,1,2003,3,3834,151,3834,151,1877,258,2272,464,1616,146,349,118,0,18,349,118,24,15.7,254600,16400,322500,10597,385600,7850,349,118,14,21,0,18,0,18,0,18,0,18,0,18,0,18,14,21,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,18,29,0,18,0,18,0,18,0,18,0,18,0,18,18,29,0,18,18,30,0,18,0,18,0,18,0,18,0,18,0,18,18,30,0,18,50,48,0,18,0,18,0,18,0,18,17,29,16,26,0,18,17,28,52,81,0,18,0,18,0,18,0,18,52,81,0,18,0,18,0,18,197,119,100,85,82,85,0,18,15,22,0,18,0,18,0,18,0,18,590840800,41589764,6.48,0.77,11.72,0.93,16.9,1.21,24.3,1.07,40.61,2.6,14.97,1.98
"32","17043846413","Census Tract 8464.13, DuPage County, Illinois",3500,228,2661,254,170,111,0,11,518,222,0,11,15,18,136,106,185,108,161,105,1566,164,51,82,161,67,239,78,207,85,139,66,71,39,215,87,25,24,33,22,115,64,227,84,83,47,1477,94,851,90,371,74,261,97,160,67,53,29,6,11,0,11,626,103,513,103,113,64,0,11,0,11,0,11,0,11,0,11,2638,187,14,16,8,14,0,11,0,11,0,11,0,11,0,11,5,11,0,11,0,11,27,25,0,11,0,11,5,11,14,17,347,107,7,13,103,42,253,93,191,70,1124,168,456,160,50,43,34,32,851,90,0,11,6,11,0,11,0,11,0,11,20,24,18,27,22,21,76,47,50,36,133,62,526,88,1477,94,51,38,15,17,10,17,28,27,15,16,25,18,44,35,24,24,52,46,74,39,194,63,284,95,170,76,196,70,86,39,209,72,1477,94,1106,88,371,83,1477,94,37,28,1440,99,94598,5711,34,38,624,89,53023,7437,2978,205,1424,129,102,53,0,11,28,27,0,11,25,24,6,11,88,59,0,11,187,71,0,11,232,79,0,11,172,54,16,18,94,40,0,11,33,27,0,11,8,12,0,11,20,17,0,11,35,28,0,11,0,11,0,11,1554,155,9,13,9,13,40,49,0,11,25,24,0,11,179,69,29,35,95,54,6,9,200,57,18,27,161,59,0,11,78,34,0,11,0,11,0,11,7,11,0,11,0,11,0,11,11,16,0,11,0,11,0,11,1593,70,116,80,1477,94,3329,211,1798,239,1531,270,2.25,0.13,2.51,0.23,2.01,0.22,1987,2,1983,2,1993,3,1477,94,1469,93,1346,82,1674,276,1137,85,760,106,144,46,616,101,22.2,3,173800,42571,353400,30128,445400,22468,760,106,23,22,0,11,0,11,0,11,0,11,0,11,0,11,7,11,16,18,25,23,0,11,0,11,0,11,0,11,0,11,0,11,25,23,0,11,58,29,0,11,0,11,0,11,0,11,0,11,0,11,43,31,15,16,83,54,0,11,0,11,24,37,0,11,17,19,26,31,16,19,0,11,148,58,20,30,34,30,48,32,0,11,9,14,0,11,8,12,29,25,215,83,79,63,80,54,0,11,0,11,10,17,12,18,0,11,34,45,208,89,179,85,10,16,8,13,11,18,0,11,0,11,0,11,0,11,179801300,25094122,5.05,1.31,11.17,1.81,15.89,2.03,21.97,2.51,45.92,6.55,20.7,7.77
"33","17197880307","Census Tract 8803.07, Will County, Illinois",6051,461,3302,326,421,321,59,35,2160,323,0,16,50,78,59,47,288,66,238,100,2888,388,19,29,108,74,282,144,410,184,264,111,182,133,411,206,63,43,275,116,230,90,395,147,249,103,2106,124,1608,189,434,120,554,168,470,102,120,79,30,33,0,16,498,166,373,149,71,48,0,16,54,73,0,16,0,16,0,16,3782,234,103,62,0,16,0,16,0,16,50,78,24,40,0,16,0,16,0,16,0,16,0,16,0,16,12,20,16,28,0,16,388,146,133,100,125,85,308,143,310,129,1382,236,684,163,177,102,70,56,1608,189,88,111,18,29,0,16,0,16,46,70,67,41,13,26,7,12,240,135,197,101,125,71,807,158,2106,124,104,113,8,12,30,35,63,80,59,74,107,73,12,19,39,37,89,67,43,39,272,141,400,128,141,90,81,60,284,111,374,127,2106,124,1821,162,285,123,2106,124,163,80,1943,136,91151,14452,222,105,1555,256,43270,5526,4511,404,1979,249,51,45,0,16,82,101,0,16,74,77,0,16,94,63,0,16,149,71,0,16,426,118,22,33,610,114,16,25,59,41,0,16,58,58,0,16,18,25,0,16,39,39,0,16,0,16,0,16,0,16,0,16,2532,277,103,89,14,24,72,83,0,16,66,57,0,16,137,75,20,32,168,89,21,33,353,134,0,16,552,177,0,16,66,66,1,14,80,50,0,16,27,28,0,16,39,41,0,16,0,16,0,16,0,16,0,16,2255,64,149,115,2106,124,6051,461,3986,447,2065,522,2.87,0.17,2.95,0.25,2.73,0.32,1996,1,1995,2,1998,3,2106,124,2085,127,1600,133,1870,103,1350,81,757,167,12,18,745,165,28.9,5.5,209000,31978,430000,138790,636300,36785,757,167,88,111,0,16,0,16,0,16,0,16,0,16,0,16,0,16,88,111,30,35,0,16,0,16,0,16,0,16,0,16,0,16,30,35,0,16,99,63,0,16,0,16,0,16,0,16,49,32,0,16,50,70,0,16,87,67,0,16,12,20,0,16,0,16,0,16,61,58,14,23,0,16,133,89,12,18,0,16,27,31,69,75,25,30,0,16,0,16,0,16,169,81,25,28,67,65,60,52,0,16,17,25,0,16,0,16,0,16,151,94,92,81,59,51,0,16,0,16,0,16,0,16,0,16,0,16,257155500,31808872,3.68,1.81,10.34,1.5,14.61,1.39,24.33,2.68,47.03,4.05,17.86,3.18
