"34","17197880308","Census Tract 8803.08, Will County, Illinois",9140,546,5681,388,1130,574,0,16,1556,489,0,16,416,486,357,173,801,486,367,219,3722,353,80,87,134,86,167,105,304,148,302,104,260,125,568,206,140,102,225,89,696,180,561,158,285,120,2777,113,2415,145,751,147,518,173,724,171,283,113,55,41,84,56,362,134,313,127,49,38,0,16,0,16,0,16,0,16,0,16,5690,336,48,61,0,16,0,16,0,16,0,16,0,16,16,25,0,16,0,16,0,16,75,87,88,87,0,16,0,16,54,48,513,141,94,84,309,121,557,192,308,125,1752,254,1377,214,293,131,206,136,2415,145,13,20,0,16,16,25,45,42,17,27,15,23,0,16,27,34,91,53,167,82,321,107,1703,140,2777,113,13,20,17,28,23,40,16,25,15,23,43,39,31,36,17,26,14,22,111,70,142,77,210,103,420,148,300,118,472,133,933,194,2777,113,2541,136,236,83,2777,113,94,63,2683,135,150764,19379,199,150,2528,267,51895,4454,6773,524,3507,329,36,40,0,16,81,66,22,37,133,107,79,96,180,115,0,16,263,113,0,16,618,142,0,16,758,168,0,16,341,113,23,40,72,43,31,34,93,58,0,16,49,41,26,29,39,35,0,16,13,19,0,16,3266,287,66,55,16,26,86,108,0,16,37,43,0,16,149,91,47,56,172,87,0,16,515,143,0,16,640,129,15,24,143,93,22,36,28,34,0,16,114,90,71,83,22,24,0,16,14,22,0,16,0,16,0,16,2872,87,95,86,2777,113,9140,546,8424,416,716,409,3.29,0.19,3.35,0.18,2.7,1.03,2002,2,2002,2,2003,7,2777,113,2777,113,1846,443,2322,502,1343,403,265,88,0,16,265,88,26.6,2.4,335700,15437,413500,15393,481200,14574,265,88,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,17,28,0,16,0,16,0,16,0,16,0,16,0,16,17,28,0,16,12,19,0,16,0,16,0,16,0,16,0,16,12,19,0,16,0,16,14,25,0,16,0,16,0,16,0,16,14,25,0,16,0,16,0,16,46,49,0,16,19,32,12,22,0,16,15,25,0,16,0,16,0,16,96,80,0,16,0,16,96,80,0,16,0,16,0,16,0,16,0,16,80,72,25,29,55,69,0,16,0,16,0,16,0,16,0,16,0,16,467727100,38984385,6.48,1.03,13.11,0.81,17.63,1.15,24.72,1.41,38.06,2.81,14.01,2.83
"35","17043846514","Census Tract 8465.14, DuPage County, Illinois",4120,176,2047,373,483,210,0,11,1443,316,0,11,23,26,124,67,138,85,87,56,2056,159,22,21,42,35,322,137,247,92,276,125,70,37,135,47,65,49,76,42,181,74,446,87,174,70,1237,42,1121,63,252,70,357,90,324,82,150,63,30,23,8,12,116,68,48,40,68,58,0,11,0,11,0,11,0,11,0,11,2520,137,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,36,27,35,46,25,22,121,69,13,17,105,48,162,90,383,140,796,149,699,139,68,49,60,36,1121,63,12,16,8,15,25,39,17,27,0,11,0,11,0,11,8,12,87,58,100,57,139,68,725,93,1237,42,12,16,24,37,33,41,17,27,0,11,0,11,0,11,29,23,37,45,34,29,45,31,158,81,176,60,170,62,177,58,325,83,1237,42,1203,47,34,29,1237,42,56,53,1181,64,134116,10637,148,154,1184,199,49557,6764,2998,146,1474,132,42,35,0,11,18,22,0,11,28,25,0,11,163,99,7,11,68,44,0,11,275,79,0,11,376,65,18,20,178,69,7,12,51,30,0,11,47,29,0,11,8,13,0,11,0,11,0,11,0,11,0,11,1524,94,114,58,0,11,52,42,0,11,32,35,0,11,49,47,0,11,81,58,9,15,247,66,0,11,314,77,17,19,123,68,7,13,9,14,0,11,10,13,0,11,8,13,0,11,10,15,0,11,0,11,0,11,1247,42,10,14,1237,42,4120,176,3146,365,974,335,3.33,0.15,3.29,0.19,3.47,0.55,1997,1,1997,1,1996,4,1237,42,1228,42,1703,113,1903,83,1504,201,281,88,0,11,281,88,25.7,4.1,272900,22713,338900,13336,392400,14521,281,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,0,11,0,11,0,11,0,11,0,11,17,27,0,11,29,42,0,11,0,11,0,11,0,11,0,11,29,42,0,11,0,11,35,29,0,11,0,11,0,11,9,15,0,11,19,25,7,10,0,11,100,72,0,11,42,52,51,55,0,11,7,11,0,11,0,11,0,11,100,60,69,54,21,33,10,15,0,11,0,11,0,11,0,11,0,11,202445900,27427423,5.14,1.78,11.86,1.52,16.28,1.76,22.58,2.22,44.13,5.71,19.94,6.09
"36","17043846524","Census Tract 8465.24, DuPage County, Illinois",4802,219,3370,244,293,158,0,11,962,106,11,17,51,63,115,85,337,157,264,139,2348,180,32,37,125,61,207,82,402,118,322,88,191,79,266,87,24,24,135,63,263,94,309,94,72,45,1723,70,1336,100,388,85,542,114,337,76,45,29,24,23,0,11,387,101,303,94,54,38,30,28,0,11,0,11,0,11,0,11,3247,141,10,16,0,11,0,11,0,11,0,11,0,11,0,11,20,29,11,17,14,21,13,20,0,11,0,11,0,11,24,26,335,137,62,46,72,49,294,93,278,84,1126,177,759,145,98,54,131,54,1336,100,0,11,0,11,10,15,5,9,20,24,12,14,16,18,0,11,72,41,227,84,120,55,854,99,1723,70,11,16,12,18,10,15,35,26,21,23,20,20,16,25,44,33,50,36,87,43,194,80,199,78,213,69,180,57,347,98,284,73,1723,70,1538,76,185,48,1723,70,40,28,1683,71,117723,11775,21,24,1153,100,50036,4060,3803,218,1894,171,74,70,0,11,15,22,0,11,30,33,12,20,125,71,14,21,120,54,0,11,339,68,7,12,413,96,30,27,145,55,9,14,61,45,0,11,51,38,0,11,40,27,8,12,9,13,0,11,5,8,0,11,1909,138,22,25,0,11,0,11,0,11,134,79,0,11,31,33,0,11,109,50,11,15,403,80,20,22,293,81,0,11,148,48,0,11,80,44,0,11,19,22,0,11,32,25,0,11,11,15,0,11,0,11,0,11,1779,54,56,59,1723,70,4802,219,3974,225,828,254,2.79,0.13,2.88,0.15,2.41,0.29,1988,1,1988,2,1987,3,1723,70,1723,70,1494,141,1815,114,1289,101,344,85,11,17,333,88,26,3.1,266800,25013,356800,19939,458400,22041,344,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11,10,15,0,11,12,18,0,11,0,11,0,11,0,11,0,11,12,18,0,11,0,11,38,36,0,11,0,11,0,11,22,26,0,11,0,11,16,25,0,11,114,63,0,11,11,18,77,45,0,11,26,38,0,11,0,11,0,11,81,40,21,23,38,33,10,16,12,18,0,11,0,11,0,11,0,11,89,58,69,61,11,17,0,11,0,11,0,11,0,11,0,11,9,13,237468200,19359726,6.14,0.83,11.32,1.03,17.34,1.14,23.74,1.07,41.45,2.81,15.27,1.96
"37","17043846411","Census Tract 8464.11, DuPage County, Illinois",4656,371,2572,366,553,230,0,11,1338,288,0,11,132,210,61,51,667,303,469,221,2430,292,24,26,87,68,316,132,348,159,466,125,91,40,330,97,40,29,88,49,241,84,232,92,167,70,1881,111,1161,131,495,126,316,102,193,83,124,68,33,32,0,11,720,118,486,97,205,75,29,49,0,11,0,11,0,11,0,11,3063,228,7,11,0,11,0,11,0,11,0,11,0,11,6,12,20,30,0,11,0,11,0,11,0,11,39,49,14,23,0,11,245,103,104,67,145,80,414,141,210,109,1125,197,613,141,53,38,68,51,1161,131,28,30,13,15,0,11,30,37,25,41,0,11,13,23,0,11,93,61,135,75,256,102,568,116,1881,111,68,47,24,27,7,12,48,41,0,11,45,32,47,52,74,61,66,59,65,38,295,124,383,101,237,85,158,82,233,90,131,73,1881,111,1706,138,175,87,1881,111,176,86,1705,144,85608,6828,169,154,862,199,44103,6942,3717,297,1807,205,20,23,0,11,65,70,0,11,161,119,34,56,251,102,0,11,355,118,8,13,323,80,48,37,329,112,0,11,62,43,13,21,36,35,0,11,18,21,0,11,27,29,0,11,0,11,0,11,0,11,0,11,1910,205,99,130,0,11,0,11,0,11,105,65,29,49,141,65,0,11,170,74,0,11,247,83,32,30,285,93,0,11,68,43,8,12,42,45,0,11,70,46,0,11,19,27,0,11,25,30,0,11,14,20,0,11,2097,75,216,112,1881,111,4586,374,1928,296,2658,403,2.44,0.19,2.6,0.23,2.33,0.24,1993,2,1986,3,1994,2,1881,111,1874,111,1375,46,1579,105,1205,72,1139,130,12,19,1127,129,23.5,2.5,203400,10013,234300,9285,342100,61249,1139,130,61,46,0,11,0,11,14,23,0,11,0,11,0,11,37,31,10,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,52,29,0,11,0,11,0,11,0,11,0,11,7,11,45,29,0,11,158,95,0,11,0,11,0,11,24,28,49,51,47,55,38,51,0,11,249,111,0,11,20,22,134,77,17,19,71,78,0,11,0,11,7,13,263,81,67,45,179,67,17,21,0,11,0,11,0,11,0,11,0,11,356,105,348,105,8,12,0,11,0,11,0,11,0,11,0,11,0,11,202930600,32596613,5.57,1.25,12.17,1.79,16.06,2.1,22.99,2.86,43.21,6.85,18.52,8.5
"38","17043846412","Census Tract 8464.12, DuPage County, Illinois",4525,359,3382,362,391,153,7,11,619,125,0,11,18,20,108,58,256,125,208,109,2363,244,77,67,151,83,251,76,326,103,135,59,157,71,337,104,102,86,150,70,190,73,379,116,108,69,1737,131,969,125,484,107,184,62,189,58,60,36,52,34,0,11,768,117,451,112,279,93,38,58,0,11,0,11,0,11,0,11,3421,272,23,24,0,11,0,11,0,11,0,11,0,11,0,11,7,14,0,11,0,11,23,30,35,31,12,19,19,17,51,37,595,176,6,13,117,65,348,94,153,69,1325,203,612,112,39,38,56,38,969,125,0,11,0,11,0,11,0,11,10,15,12,19,14,18,24,27,98,47,133,58,136,64,542,95,1737,131,9,14,12,18,27,26,11,18,10,15,36,33,58,38,40,32,137,65,136,76,146,75,299,90,173,65,197,77,259,92,187,72,1737,131,1574,121,163,57,1737,131,59,34,1678,129,97775,7312,36,36,676,142,48842,6623,3927,300,1823,201,25,23,8,12,9,15,0,11,114,46,40,32,240,130,41,36,142,69,0,11,341,99,0,11,347,78,10,16,74,38,0,11,19,20,1,2,37,25,0,11,36,34,0,11,1,2,0,11,10,15,0,11,2104,183,84,46,0,11,29,40,0,11,117,75,41,37,217,87,0,11,224,98,0,11,250,70,11,14,288,63,35,28,64,36,0,11,22,24,0,11,54,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1988,81,251,128,1737,131,4068,339,2465,329,1603,312,2.34,0.15,2.53,0.17,2.1,0.23,1992,1,1993,2,1991,3,1737,131,1737,131,1619,89,1846,50,1395,86,762,120,0,11,762,120,27.4,3.9,211300,8868,262500,22166,358700,19228,762,120,9,14,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,10,16,0,11,0,11,0,11,0,11,0,11,0,11,10,16,0,11,10,17,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,140,63,0,11,0,11,0,11,0,11,30,42,33,25,45,30,32,29,194,86,8,12,0,11,45,38,27,25,88,72,26,27,0,11,0,11,135,63,10,15,43,27,48,31,16,20,0,11,0,11,0,11,18,29,264,88,188,88,58,39,11,17,7,11,0,11,0,11,0,11,0,11,216011200,32703077,6.1,0.89,10.4,1.33,15.81,1.51,22.67,1.94,45.02,4.65,19.57,5.16
"39","17043846519","Census Tract 8465.19, DuPage County, Illinois",2963,294,1945,330,202,175,0,11,596,146,0,11,75,81,145,82,311,233,236,223,1688,199,36,44,134,68,283,129,120,59,170,76,154,74,200,87,40,31,80,42,130,54,289,94,52,33,1147,94,775,109,274,89,197,74,260,95,37,27,7,12,0,11,372,107,276,75,69,49,27,38,0,11,0,11,0,11,0,11,1977,190,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,10,15,0,11,0,11,0,11,6,13,181,77,9,13,50,35,261,132,238,80,631,152,487,97,50,33,45,39,775,109,17,22,33,51,34,50,9,14,0,11,0,11,0,11,8,12,50,32,80,49,80,42,464,105,1147,94,42,36,22,24,33,51,50,49,10,16,0,11,29,24,10,15,12,18,69,41,88,41,210,80,88,46,198,85,170,70,116,46,1147,94,1067,97,80,41,1147,94,67,74,1080,114,99879,20187,178,161,507,164,44629,5151,2329,195,1162,140,17,19,0,11,29,22,10,15,90,70,33,51,75,44,0,11,108,65,0,11,341,102,0,11,172,67,10,14,101,46,0,11,40,27,0,11,25,22,9,14,7,12,0,11,21,24,0,11,0,11,0,11,1167,112,7,12,0,11,79,62,0,11,19,28,0,11,45,36,0,11,82,61,0,11,190,72,0,11,212,70,59,62,114,50,0,11,28,25,0,11,36,29,0,11,17,19,0,11,7,12,0,11,0,11,0,11,1217,68,70,69,1147,94,2963,294,1538,282,1425,323,2.58,0.2,2.51,0.24,2.66,0.3,1988,5,1980,15,1991,4,1147,94,1147,94,1617,150,1909,134,1000,531,535,106,0,11,535,106,22.9,2.3,287900,25959,333700,8296,371700,6355,535,106,21,28,0,11,0,11,0,11,0,11,0,11,0,11,13,21,8,17,45,54,0,11,0,11,0,11,0,11,0,11,33,51,12,19,0,11,43,50,0,11,0,11,0,11,0,11,0,11,0,11,43,50,0,11,22,25,0,11,0,11,0,11,10,15,0,11,12,18,0,11,0,11,77,46,12,20,23,26,10,16,13,22,19,22,0,11,0,11,0,11,104,68,0,11,69,60,27,25,0,11,0,11,8,13,0,11,0,11,223,90,166,72,57,62,0,11,0,11,0,11,0,11,0,11,0,11,130424400,15290791,4.27,2.12,12.57,1.4,18.53,1.57,25.85,1.52,38.78,3.27,13.04,1.99
"40","17043846106","Census Tract 8461.06, DuPage County, Illinois",3831,294,2689,276,199,204,0,11,858,226,0,11,27,44,58,47,240,177,228,176,1821,192,59,50,300,101,145,83,296,101,151,81,139,71,210,97,41,29,102,54,133,65,167,85,78,43,1579,95,961,109,497,94,121,50,171,62,104,56,10,18,58,63,618,129,547,126,59,33,12,18,0,11,0,11,0,11,0,11,2776,179,10,16,0,11,0,11,0,11,0,11,0,11,0,11,16,26,0,11,0,11,0,11,0,11,0,11,16,24,14,16,234,126,33,31,161,74,265,98,97,52,967,149,740,177,130,85,93,64,961,109,0,11,0,11,6,12,17,21,0,11,0,11,14,21,13,19,97,63,87,54,89,42,638,96,1579,95,10,17,16,19,61,50,10,15,29,26,26,25,29,29,30,22,31,25,48,33,161,73,254,83,172,61,116,62,182,82,404,95,1579,95,1349,96,230,56,1579,95,91,49,1488,99,109777,17171,79,61,686,175,71395,12669,3185,247,1494,136,22,20,0,11,0,11,0,11,60,51,10,16,145,77,0,11,50,40,18,28,259,58,0,11,183,64,16,24,143,66,0,11,48,30,0,11,93,40,0,11,25,26,0,11,26,24,0,11,14,16,0,11,1691,183,49,59,35,55,39,41,0,11,23,26,0,11,142,67,10,16,151,62,0,11,165,67,0,11,166,62,11,18,172,76,0,11,53,39,0,11,125,60,14,21,20,23,0,11,0,11,0,11,0,11,0,11,1675,66,96,71,1579,95,3817,292,2844,289,973,193,2.42,0.19,2.9,0.32,1.63,0.2,1986,2,1982,2,1993,2,1579,95,1579,95,1504,96,1800,83,1295,77,598,101,10,16,588,103,23.3,2.3,371700,26672,448200,17340,541300,66529,598,101,10,17,0,11,0,11,0,11,0,11,0,11,0,11,10,17,0,11,39,46,0,11,0,11,0,11,0,11,0,11,0,11,39,46,0,11,47,29,0,11,0,11,0,11,0,11,9,14,9,15,29,22,0,11,50,30,0,11,0,11,0,11,0,11,20,23,16,17,14,21,0,11,127,52,0,11,23,23,27,25,46,37,31,22,0,11,0,11,0,11,113,56,27,42,86,49,0,11,0,11,0,11,0,11,0,11,0,11,212,61,180,57,22,23,0,11,0,11,0,11,0,11,0,11,10,16,272867900,43947567,4.08,1.19,8.98,1.48,12.99,2.05,20.87,2.49,53.08,6.18,27.43,4.67
"41","17043846105","Census Tract 8461.05, DuPage County, Illinois",3564,251,3139,238,110,156,0,11,233,85,0,11,0,11,82,48,254,179,242,175,1715,212,72,33,257,131,275,83,139,71,166,71,72,46,155,62,19,20,51,50,226,78,222,90,61,65,1255,75,942,81,279,68,303,78,227,69,90,52,43,32,0,11,313,79,251,71,51,40,0,11,11,16,0,11,0,11,0,11,2341,213,103,118,0,11,0,11,0,11,0,11,29,43,0,11,0,11,19,28,0,11,0,11,0,11,5,10,8,12,0,11,200,81,12,18,52,31,166,81,58,36,897,159,637,125,56,58,99,44,942,81,8,12,0,11,12,18,0,11,0,11,15,22,0,11,9,13,104,51,36,24,47,31,711,86,1255,75,30,28,7,12,40,47,0,11,24,22,33,30,18,21,12,18,29,33,75,37,71,44,119,51,126,58,111,59,185,73,375,81,1255,75,1122,86,133,53,1255,75,36,38,1219,81,135438,19331,29,44,934,111,63139,7238,2791,261,1510,216,67,46,28,31,47,44,0,11,36,40,25,37,133,91,8,12,140,67,0,11,198,56,0,11,297,64,0,11,78,37,0,11,45,32,9,13,28,23,0,11,57,34,0,11,0,11,0,11,37,29,0,11,1281,140,40,44,16,26,26,39,0,11,37,32,0,11,60,42,0,11,103,57,14,22,125,47,0,11,216,62,0,11,85,68,0,11,51,33,0,11,80,58,0,11,58,50,0,11,0,11,0,11,17,19,0,11,1359,31,104,72,1255,75,3564,251,3051,221,513,198,2.84,0.16,2.9,0.15,2.51,0.66,1971,5,1972,6,1962,15,1255,75,1255,75,1347,351,1763,175,1039,603,204,63,30,45,174,57,33,8.9,328900,23779,425100,30407,570100,77683,204,63,22,25,0,11,0,11,0,11,0,11,0,11,0,11,11,17,11,18,30,45,0,11,0,11,0,11,0,11,0,11,0,11,30,45,0,11,26,24,0,11,0,11,0,11,0,11,0,11,0,11,15,18,11,16,20,29,0,11,0,11,0,11,20,29,0,11,0,11,0,11,0,11,47,40,0,11,4,8,0,11,26,33,6,10,0,11,11,16,0,11,19,23,12,20,7,11,0,11,0,11,0,11,0,11,0,11,0,11,40,37,30,34,10,16,0,11,0,11,0,11,0,11,0,11,0,11,222296300,29130653,3.72,1.01,9.57,1.74,15.37,1.52,22.53,1.92,48.81,4.01,19.27,2.98
"42","17043846205","Census Tract 8462.05, DuPage County, Illinois",3762,198,3039,227,78,63,0,11,614,132,0,11,0,11,31,33,90,87,90,87,1492,128,9,14,141,86,145,71,221,79,143,67,126,82,195,78,39,32,95,42,110,58,239,81,29,22,1255,27,1098,59,416,76,287,78,207,57,170,58,0,11,18,19,157,52,145,53,12,19,0,11,0,11,0,11,0,11,0,11,2565,117,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,0,11,15,22,6,9,0,11,0,11,13,17,173,79,4,8,99,60,282,89,140,69,847,116,663,120,189,70,122,68,1098,59,13,19,0,11,18,23,23,31,0,11,39,44,8,13,0,11,13,16,85,41,93,66,806,95,1255,27,64,38,0,11,37,36,14,19,10,15,29,28,10,17,28,25,29,41,25,28,42,32,63,51,190,69,103,50,189,55,422,84,1255,27,1045,64,210,59,1255,27,70,55,1185,58,147829,33632,0,11,1028,106,59021,7265,2920,164,1363,86,0,11,0,11,7,12,0,11,5,10,5,10,67,46,20,31,57,34,0,11,289,58,11,16,164,60,7,12,228,60,39,40,54,49,33,44,45,30,7,13,94,44,0,11,42,29,0,11,9,15,0,11,1557,120,37,51,0,11,34,54,0,11,54,53,0,11,53,37,0,11,48,33,5,10,180,63,0,11,158,67,0,11,112,58,0,11,59,38,12,19,15,19,0,11,40,25,0,11,0,11,0,11,0,11,0,11,1255,27,0,11,1255,27,3757,197,3464,268,293,154,2.99,0.16,3.09,0.17,2.19,0.68,1983,1,1983,2,1979,5,1255,27,1255,27,1094,178,2063,1665,939,391,134,58,0,11,134,58,51,NA,432000,17753,521600,38073,652100,24622,134,58,41,35,0,11,0,11,0,11,0,11,0,11,0,11,41,35,0,11,37,36,0,11,0,11,0,11,0,11,0,11,0,11,37,36,0,11,16,20,0,11,0,11,0,11,0,11,0,11,12,19,4,8,0,11,10,15,0,11,0,11,0,11,10,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,30,25,30,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,220691100,27180615,3.13,1.09,11.13,1.72,16.97,1.36,24.02,1.71,44.76,3.52,16.55,1.9
"43","17043846104","Census Tract 8461.04, DuPage County, Illinois",4505,247,3429,351,163,124,0,11,652,164,0,11,196,201,65,49,631,192,435,129,1916,199,9,13,171,63,162,71,268,98,284,86,76,41,201,72,76,47,50,66,274,104,271,95,74,44,1518,60,1240,102,501,103,150,68,409,81,161,62,19,26,0,11,278,94,257,93,12,18,9,15,0,11,0,11,0,11,0,11,2857,202,68,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,16,22,23,27,31,34,376,121,51,52,144,60,203,103,220,93,999,160,507,110,152,75,54,41,1240,102,63,61,18,20,10,14,18,21,46,45,0,11,0,11,0,11,65,40,138,54,162,83,720,107,1518,60,104,72,17,24,32,29,22,23,39,37,43,43,0,11,111,77,0,11,25,27,99,48,144,80,175,76,179,65,206,79,322,72,1518,60,1292,100,226,87,1518,60,84,48,1434,77,114329,17258,157,112,1144,163,49639,5654,3323,224,1548,158,50,66,0,11,72,48,25,42,11,16,0,11,56,54,0,11,161,66,0,11,327,91,34,48,197,68,1,4,174,78,11,18,22,24,0,11,27,24,0,11,9,14,0,11,33,25,11,17,10,17,0,11,1775,146,26,32,10,15,14,20,0,11,13,18,0,11,65,45,0,11,123,54,0,11,339,87,61,61,306,100,0,11,144,74,0,11,22,24,0,11,64,40,0,11,36,31,2,4,0,11,0,11,13,19,0,11,1562,52,44,33,1518,60,4480,247,3794,401,686,256,2.95,0.16,3.05,0.19,2.49,0.61,1983,2,1984,2,1977,5,1518,60,1518,60,917,62,997,681,826,72,276,112,0,11,276,112,34.5,19.7,293700,26560,403000,23817,487400,18711,276,112,82,71,0,11,0,11,0,11,0,11,0,11,0,11,82,71,0,11,30,30,0,11,0,11,0,11,0,11,0,11,0,11,30,30,0,11,21,34,0,11,0,11,0,11,0,11,21,34,0,11,0,11,0,11,51,79,0,11,0,11,0,11,51,79,0,11,0,11,0,11,0,11,25,28,25,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,67,53,45,40,17,19,5,19,0,11,0,11,0,11,0,11,0,11,219433000,28596517,2.94,1.08,9.43,2.05,16.13,1.66,23.44,2.08,48.07,4.43,18.98,4.25
"44","17197880120","Census Tract 8801.20, Will County, Illinois",10562,689,5277,508,1630,433,105,164,2349,463,8,17,716,293,477,283,1632,419,656,350,5675,519,202,207,341,130,223,102,529,211,783,209,336,143,942,222,137,101,302,153,784,215,740,212,356,199,3090,128,2633,182,772,194,691,178,583,148,408,140,138,76,41,44,457,159,266,123,180,103,11,21,0,18,0,18,0,18,0,18,7155,473,173,147,0,18,0,18,0,18,0,18,16,25,0,18,0,18,49,55,0,18,0,18,16,24,52,62,34,54,185,113,856,227,40,46,442,162,1002,293,625,203,2828,516,693,196,33,40,111,80,2633,182,16,25,0,18,0,18,16,27,18,30,17,29,54,47,0,18,209,115,371,128,525,144,1407,233,3090,128,16,25,0,18,0,18,16,26,14,23,0,18,34,41,57,53,0,18,207,82,303,138,417,134,458,162,536,165,472,171,560,193,3090,128,2934,134,156,77,3090,128,112,71,2978,155,125402,6873,189,139,2170,285,47146,6904,8457,608,4445,349,154,103,78,82,134,97,0,18,85,84,0,18,361,202,16,27,195,88,0,18,850,158,0,18,955,241,23,37,342,160,19,30,115,75,0,18,93,99,0,18,180,81,0,18,16,24,0,18,16,25,0,18,4012,430,20,35,0,18,66,64,0,18,243,157,0,18,326,205,0,18,323,111,32,49,651,157,0,18,609,135,17,25,342,132,0,18,28,32,0,18,133,86,0,18,64,47,0,18,16,25,0,18,15,26,0,18,3197,81,107,110,3090,128,10562,689,9812,634,750,310,3.42,0.2,3.49,0.21,2.69,0.62,2000,2,2001,2,1997,4,3090,128,3090,128,1690,241,2105,285,1368,174,279,93,0,18,279,93,30,3.4,234000,8865,275600,9230,328600,15960,279,93,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,14,23,0,18,0,18,0,18,0,18,0,18,0,18,14,23,0,18,19,31,0,18,0,18,0,18,0,18,0,18,19,31,0,18,0,18,78,44,0,18,0,18,20,32,43,38,15,24,0,18,0,18,0,18,102,69,0,18,20,33,34,55,32,38,16,24,0,18,0,18,0,18,66,53,42,41,0,18,24,35,0,18,0,18,0,18,0,18,0,18,478405200,68454115,7.23,1.16,11.95,1.71,16.11,1.82,21.53,2.23,43.17,5.97,19.4,5.35
"45","17043846521","Census Tract 8465.21, DuPage County, Illinois",5391,422,4420,434,308,287,56,85,505,125,0,16,16,27,86,85,212,167,103,122,2264,342,68,58,140,80,226,140,147,73,372,143,17,27,409,166,109,64,128,80,172,119,412,120,64,66,2010,111,1382,127,518,110,292,130,336,133,193,114,13,21,30,41,628,156,594,154,25,30,0,16,0,16,9,17,0,16,0,16,3622,201,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,4,0,16,17,26,0,16,206,84,57,72,125,68,287,163,292,111,1375,186,1052,248,102,62,108,65,1382,127,30,41,0,16,0,16,0,16,0,16,0,16,0,16,0,16,63,82,79,52,124,74,1086,115,2010,111,0,16,17,26,0,16,17,26,16,26,16,26,110,108,7,13,28,32,164,83,84,52,201,101,205,94,190,90,428,138,527,137,2010,111,1640,139,370,103,2010,111,66,65,1944,123,144583,16118,87,101,1279,288,61529,7217,4275,273,2015,197,62,65,0,16,37,37,0,16,88,78,0,16,24,29,0,16,110,62,0,16,254,90,4,5,452,134,0,16,242,75,6,11,23,25,0,16,132,63,0,16,41,31,12,19,16,24,0,16,0,16,0,16,2260,207,9,15,0,16,40,37,0,16,52,56,0,16,207,107,22,42,102,68,0,16,243,111,0,16,407,155,0,16,260,93,39,55,49,35,0,16,34,34,0,16,13,21,0,16,17,28,0,16,0,16,0,16,2145,56,135,120,2010,111,5374,422,4735,319,639,468,2.67,0.23,2.81,0.16,1.98,1.01,1989,2,1988,1,1991,7,2010,111,2010,111,1705,248,2009,302,1434,134,322,121,0,16,322,121,35.5,8.1,336900,30467,438800,16783,521800,62066,322,121,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,17,26,0,16,0,16,0,16,0,16,0,16,0,16,17,26,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,67,84,0,16,0,16,0,16,0,16,0,16,16,25,51,81,0,16,92,61,0,16,9,15,0,16,49,45,17,27,17,28,0,16,0,16,62,82,13,20,0,16,0,16,0,16,49,79,0,16,0,16,0,16,84,65,57,59,27,33,0,16,0,16,0,16,0,16,0,16,0,16,329002000,32761841,5.53,1.05,11.11,1.63,17.47,1.86,23.77,2.03,42.11,4.9,17.2,5.82
